name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
QuantumWave Capital,https://www.eu-startups.com/investor/quantumwave-capital/,"Originally an AI-based investment banking boutique, with offices in Paris, Tel Aviv, London, Palo Alto, with exits to Facebook, WPP, Software AG, GMO Internet etc., QuantumWave Capital is now an investment and asset management holding.",VC Firm,Luxembourg,http://www.quantumwave.ai,"Asset Management, Impact Investing, Venture Capital",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/790803,[email protected],LU
Simile Venture Partners,https://www.eu-startups.com/investor/simile-venture-partners/,We strive to contribute to a better life for people around the world by supporting entrepreneurs at the beginning of their journey to create breakthrough technologies. Investor at the seed stage of start-ups in the field of internet and mobile technologies.,VC Firm,Luxembourg,http://simileventure.com/,"Financial Contracts, Investing, Finance, Insurance, Professional Services, Technical Services",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/simile-venture-partners/?viewAsMember=true,[email protected],LU
Hydrogen Capital Partners,https://www.eu-startups.com/investor/hydrogen-capital-partners/,"Hydrogen Capital Partners was established to support the new hydrogen energy economy's rapid growth, in which hydrogen is used as an emission free new energy source or fuel. The sector is currently undergoing rapid development, creating massive investment opportunities throughout the value chain. Indeed, the Hydrogen Council has estimated over Euros 430 billion will be invested by 2030. The Hydrogen Capital Partners team has extensive experience in both the hydrogen ecosystem and private equity, with investment and operating experience across the US, EU and Asia. We intend to invest primarily in EU and North American companies, assisting their international expansion and providing advice on and access to strategic partnerships, particularly in Asian markets.",VC Firm,Luxembourg,https://www.hydrogencap.com,"Consulting & Professional Services, Investment, Management ,B2B",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/hydrogencapital/,[email protected],LU
Ceecat Capital,https://www.eu-startups.com/investor/ceecat-capital/,"CEECAT Capital is a leading private equity and private credit investor, focused on high growth markets of Emerging Europe and Central Asia. CEECAT Capital's investment focus is on SMEs and emerging Midcap companies with an emphasis on developmental impact as a consequence of our investment. CEECAT Capital operates with a team of 25 people out of six offices in London, Luxembourg, Belgrade, Bucharest, Istanbul and Almaty.",VC Firm,Luxembourg,https://ceecat.com/,"Banking, Impact Investing, Telecommunications, Venture Capital",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/ceecat-capital/,[email protected],LU
ROCH Ventures,https://www.eu-startups.com/investor/roch-ventures/,"ROCH Ventures is a Luxembourg-based VC fund investing in Travel & Hospitality Tech startups in Europe, driving innovation in the sector with a focus on modern traveler preferences and cutting-edge technologies.",VC Firm,Luxembourg,https://www.rochventures.com,"Financial Contracts, Investing, Finance, Insurance, Venture Capital, B2C",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/roch-ventures,[email protected],LU
Blue like an Orange,https://www.eu-startups.com/investor/blue-like-an-orange/,"Blue like an Orange Sustainable Capital seeks opportunities to lend to companies and projects that deliver both strong risk-adjusted returns and positive social impact in support of the UN's Sustainable Development Goals. Blue like an Orange Sustainable Capital focuses on sustainable infrastructure, agribusiness, healthcare, education and access to finance. Investors in our firm and/or advisors in our advisory committee include Ray Chambers (former Chairman of Wesray Capital), Henri de Castries (former Chairman and CEO of AXA and Chairman Europe and Special Advisor of General Atlantic), Emmanuel Faber (Chairman and CEO of Danone), Paul Polman (former CEO of Unilever) and Alejandro Santo Domingo (Chairman of the Santo Domingo Group), amongst others. Blue like an Orange Sustainable Capital strives for sustainable development outcomes to foster inclusive and sustainable growth without trade-off with respect to market level rates of financial returns.",VC Firm,Luxembourg,https://bluelikeanorangecapital.com,Financial Services,Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/in/blair-miller-88b03b4,[email protected],LU
Cycle Group,https://www.eu-startups.com/investor/cycle-group/,"Cycle Group invests in technology ventures to enable the transition to net zero with an aim to half emissions by 2030 for broad industrial applications in energy, sector coupling, and advanced manufacturing.",VC Firm,Luxembourg,https://www.cycle-group.com,"Investing, Investment, Venture Capital, Industrial Services,, Energy Analysi Smart Infrastructure, rtificial Intelligence, Insurance, Financial Contracts, Finance",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/cycle-eco-tech/,[email protected],LU
DLF Venture,https://www.eu-startups.com/investor/dlf-venture/,"DLF Venture is a family-owned consumer-focused investment company, founded in 2016 in Luxembourg, with footprints in Brussels and London. We always like to back a team with great ambition and the right interpersonal skills. We focus on 5 skills: doer, empathic, problem solver, curious and generous. We invest time and money in building brands around simple life-changing ideas, mainly in 3 key sectors: Food & Beverage, Health & Care and Innovative Retail. We love passionate personalities who like undoing the existing in order to reinvent it more efficiently, without cutting corner on doing the right thing. Honesty and integrity are the starting points: the ventures we back must have a positive impact for their consumers and rely primarily on quality, ethics and transparency to convince new consumers.",VC Firm,Luxembourg,https://www.dlfventure.com,"Business Development, Finance, Financial Services",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://in.linkedin.com/company/dlfventure,[email protected],LU
DeBa Ventures,https://www.eu-startups.com/investor/deba-ventures/,"At DeBa Ventures, our goal is straightforward: to bolster visionary early stage tech startups and their founders globally. Our founders have personally experienced the startup journey, overcoming challenges and achieving successful exits. This first-hand knowledge, combined with a passion for cultivating the next wave of entrepreneurial talent, drives us.",VC Firm,Luxembourg,https://debaventures.com,"Venture Capital, Investment, Consulting & Professional Services, Startups, Entrepreneurial, Investing, Consulting",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/deba-ventures,[email protected],LU
Alter Venture Partners,https://www.eu-startups.com/investor/alter-venture-partners/,Alter Venture Partners is a Venture Capital Fund that focuses on disruptive Enterprise companies. We provide valuable support to entrepreneurs and investors by building transparent and engaged partnerships.,VC Firm,Luxembourg,https://altervp.com/,"Finance, Financial Services, Venture Capital",Above €3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/company/alter-venture-partners,[email protected],LU
Praesidium,https://www.eu-startups.com/investor/praesidium/,"Praesidium was founded in 2016 by a group of highly experienced European and American professionals from international Private Equity, consulting and banking, with a shared vision to create a truly innovative model for successfully investing ""thematically"" in Private Markets.",VC Firm,Luxembourg,https://www.praesidium.eu/,"Consulting, Finance, Financial Services, Health Care, Professional Services, Venture Capital",Above €3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/company/praesidium-eu/,[email protected],LU
Hello World,https://www.eu-startups.com/investor/hello-world/,"Hello World is a Detroit-based Venture Capital firm. We invests in people, not companies. We look for entrepreneurs that never take ‘no’ for an answer, entrepreneurs that have a “Rocky” type mentality, and are willing to do whatever it takes to be successful. The founders of Hello World have started successful companies in the past, and know the gritty, hungry, scrappy characteristics it takes to build something that will impact the world.",VC Firm,Luxembourg,http://www.helloworldvc.com/,"Financial Contracts, Investing, Finance, Insurance, B2C",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/helloworldvc/,[email protected],LU
LIAN Group,https://www.eu-startups.com/investor/lian-group/,"LIAN Group is a specialized investment firm building and funding successful companies, in the most impactful industries, collaborating closely with accomplished entrepreneurial leaders. We are active across 3 business lines: -Direct Investment -Venture Studio -Thematic Investment We work with a large spectrum of institutional clients: family offices, private banks, and UHNWI.",VC Firm,Luxembourg,https://liangroup.io/,"Blockchain, Finance, Financial Services, Venture Capital",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/liangroup/,[email protected],LU
Veris Ventures,https://www.eu-startups.com/investor/veris-ventures/,"With roots in Europe and Asia, Veris is an early-stage venture fund backing companies that innovate at the intersection of Blockchain & Finance.We run an internal lending desk that provides capital to up & coming protocols and supports teams with the initial cold start problem.",VC Firm,Luxembourg,https://www.verisventures.xyz,"Financial Contracts, Investing, Finance, Insurance, Financial Advisers, Venture Capital, B2C",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/veris-ventures/,[email protected],LU
Equinox,https://www.eu-startups.com/investor/equinox/,"Save Company We are a leading private Investment firm operating with a distinctive approach, tailored to unlock the best opportunities in the Italian mid-market. Founded in 2001 by Salvatore Mancuso, we are built on industrial foundations, and through our exclusive network, we are able to provide unique proprietary deals. Our differentiated and intelligent deal structuring enables partnership with the best businesses. With a total of almost €900 mln of raised capital, we have created substantial value both for investors and portfolio companies in our 20 years of experience.",VC Firm,Luxembourg,https://equinox-investments.com/,"Finance, Financial Services, Venture Capital",€100k-€1.5M,Pre-Seed / Seed,https://equinox-investments.com/,[email protected],LU
Vesalius Biocapital Partners,https://www.eu-startups.com/investor/vesalius-biocapital-partners/,"Vesalius Biocapital III is an European life sciences venture capital fund with EUR 120mio assets under management. We invest in European companies active in therapeutics development, medical devices & diagnostics and eHealth / mHealth.",VC Firm,Luxembourg,http://www.vesaliusbiocapital.com,"Financial Services, Venture Capital",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/vesalius-biocapital/,[email protected],LU
Insitor Partners,https://www.eu-startups.com/investor/insitor-partners/,"Based in Singapore and operating as a Venture Capital Fund Management company licensed by the Monetary Authority of Singapore (MAS), Insitor invests venture capital funding into startups throughout emerging and frontier Asian markets. We invest with the rigor and discipline of a for-profit venture capital fund with the expectation of maximizing social impact while providing patient and responsible financial returns.Insitor's objective is to contribute to the development of a fair and inclusive marketplace that serves the prevalent unmet needs of low-income communities.",VC Firm,Luxembourg,http://www.insitorpartners.com,"Finance, Financial Services",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/insitor-partners,[email protected],LU
Runa Capital,https://www.eu-startups.com/investor/runa-capital/,"Save Company Runa Capital is a global VC firm investing in early-stage tech companies and focusing on deep tech (machine intelligence, middleware, open source, mixed reality, etc), cloud business applications, fintech, edutech and digital health. The firm invested in NGINX, MariaDB, Acumatica, Mambu, Brainly, Smava and Zopa. Runa Capital brings tech and hiring expertise, along with a transatlantic network, to help portfolio companies scale. The fund has points of presence in Luxembourg, Palo Alto, London, and Berlin.",VC Firm,Luxembourg,http://runacap.com,"Artificial Intelligence (AI), Enterprise Software, Finance, FinTech, Machine Learning, Open Source, Quantum Computing, SaaS, Venture Capital",€100k-€1.5M,Pre-Seed / Seed,http://www.linkedin.com/company/runa-capital,[email protected],LU
IQ-EQ,https://www.eu-startups.com/investor/iq-eq/,"We are IQ-EQ, a leading investor services group employing 5500+ people across 25 jurisdictions worldwide. We bring together that rare combination of global technical expertise and a deep understanding of our clients' needs. We have the know how and the know you to deliver for our clients - fund managers, multinational companies, family offices and private clients operating worldwide.",VC Firm,Luxembourg,https://iqeq.com,"Accounting, Finance, Financial Services, Real Estate, Wealth Management",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/iq-eq/,[email protected],LU
Mangrove Capital Partners,https://www.eu-startups.com/investor/mangrove-capital-partners/,"Save Company Mangrove Capital Partners is a contrarian, bold but patient investment firm helping innovative entrepreneurs start and grow global, disruptive companies. We back a wide range of ventures across information technology with an emphasis on mobile, software, e-commerce and the mobility industry.",VC Firm,Luxembourg,http://www.mangrove.vc/,"Finance, Financial Services, Internet, Venture Capital",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",http://www.linkedin.com/company/mangrove-capital-partners,[email protected],LU
Alpha Intelligence Capital,https://www.eu-startups.com/investor/alpha-intelligence-capital/,"Alpha Intelligence Capital (AIC) is an entrepreneurs-led, entrepreneurs-invested, global closed-end private venture capital fund. We invest in Seed to Series B, deep Artiﬁcial Intelligence/Machine Learning (AI/ML) technology-based companies. We invest in teams applying deep expertise in the algorithmic sciences to develop breakthrough products and solve real business problems.",VC Firm,Luxembourg,http://aicapital.ai/,"Artificial Intelligence (AI), Machine Learning",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/alpha-intelligence-capital/,[email protected],LU
JAB Holding Company,https://www.eu-startups.com/investor/jab-holding-company/,"JAB Holding Company is a unique partnership of long-term investors in consumer goods & services, with a rich history dating back to the 19th century.we have diversified our investment portfolio by expanding into different categories in the consumer goods and services sectors.Through our Global Investment Platforms, we control businesses that operate in multiple segments. Each business has established its own robust business model and strategy by leveraging industry-leading brands and a tailored products and services portfolio. These brands are distributed through a variety of channels in different geographies, and, as a result, address the needs of a broad consumer base.",VC Firm,Luxembourg,http://www.jabholco.com/,"Business Development, Consumer, Finance",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/jab-holding-company-llc/,[email protected],LU
NVO Capital,https://www.eu-startups.com/investor/nvo-capital/,"New Venture Order. A seed-stage VC with a focus on AI And New Entertainment, founded by alumni and mentors of top-tier Silicon Valley accelerators with prior experience managing $60M+ in venture capital.",VC Firm,Luxembourg,https://nvo.vc/,"Artificial Intelligence (AI), Augmented Reality, Digital Entertainment, Gaming, IT Infrastructure, Robotics, Virtual Reality",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/nvo-capital,[email protected],LU
Market One Capital,https://www.eu-startups.com/investor/market-one-capital/,"Market One Capital (known as “MOC”) founded in 2017 is a classic venture capital firm that backs bold European entrepreneurs working on novel hypotheses about the future and funds them with enough seed capital to validate or answer the most important questions.
MOC has EUR 140m in assets under management across two funds. The fund invests at the early stages of company development, meaning pre-seed, seed, and late seed. Our areas of speciality are platforms, infrastructure software, vertical SaaS, and other tech with network effects.",VC Firm,Luxembourg,http://www.moc.vc,"platforms, infrastructure software, vertical SaaS, and other tech with network effects",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/m1c/,[email protected],LU
SGH CAPITAL,https://www.eu-startups.com/investor/sgh-capital/,"SGH Capital is a strategic early-stage technology investor operating in the US, Europe, and beyond. With a focus on disruptive companies, SGH Capital deploys capital in early and mid-stage ventures, supporting innovation and growth in the technology.",VC Firm,Luxembourg,https://www.sghcapital.com,"Financial Services, Information Technology, Venture Capital",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/sgh-capital,[email protected],LU
Redline Capital,https://www.eu-startups.com/investor/redline-capital/,"Redline Capital Management is a Luxembourg-based active asset management firm with assets under management exceeding EUR 100 million. The company invests in fast-growing B2B technology companies across Europe, North America, and Israel.",VC Firm,Luxembourg,http://redline-capital.com/,"Investing, Finance, Financial Advisers, Financial, Investment, Insurance, Consulting & Professional Services, Investment, Management",Above €3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/company/redline-capital-uk-limited/about/,[email protected],LU
Stake Capital Group,https://www.eu-startups.com/investor/stake-capital-group/,"Stake Capital is a group run by Blockchain and DeFi pioneers, focused on building the next generation companies in web3. Stake Capital backs builders, businesses, and networks by investing and building at different maturity stages, leveraging its global footprint, and providing access to our ecosystem and partners.",VC Firm,Luxembourg,https://www.stake.capital/,"Blockchain, Cryptocurrency, Financial Services",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/stake-capital,[email protected],LU
Citius,https://www.eu-startups.com/investor/citius/,"Citius is a globally focused investment firm targeting tech-enabled businesses in early and growth stages. Firm's investments include some of the world's fastest growing companies in LatAm, South East Asia, India and other regions. Citius offices are located in Dubai and Luxembourg.",VC Firm,Luxembourg,https://citius.vc/,"Financial Services, Venture Capital",Above €3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/company/citius-global,[email protected],LU
Planet First Partners,https://www.eu-startups.com/investor/planet-first-partners/,"Planet First Partners is a growth equity platform that invests in and partners with disruptive entrepreneurs to scale tech-enabled businesses that combine a purpose-driven mission, profitable growth, and a people-centric culture. As an Article 9 fund, Planet First Partners applies rigorous methodology for sustainable investing and commits to always follow the highest standards and strictest criteria. Founded in 2020, Planet First Partners is made up of a highly experienced, qualified team of investment and sustainability experts focused on maximising and optimising sustainability. The team is complemented by a mission-aligned advisory board, made up of global business and political leaders.",VC Firm,Luxembourg,http://www.planetfirst.partners/,"Business Development, Life Science, Venture Capital",Above €3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/in/madonofrio/,[email protected],LU
Middlegame Ventures,https://www.eu-startups.com/investor/middlegame-ventures/,"MGV is a ""FinTech""​ venture capital firm investing in early stage startups at the intersection of FinTech 3.0 and Web 3.0 that are re-architecting financial services. We believe the foundational blocks of financial services will be re-shaped by new core systems via innovation in Open Finance, Blockchain & Crypto, Automated FinData, and Embedded ESG.",VC Firm,Luxembourg,http://www.middlegamevc.com,"Asset Management, Banking, Blockchain, Financial Services, FinTech, InsurTech, Payments",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/middlegame-ventures/,[email protected],LU
Expon Capital,https://www.eu-startups.com/investor/expon-capital/,"The Digital Tech Fund managed by Expon Capital, now in its third vintage, is dedicated to investing in early-stage startups with global ambitions. Our investment strategy not only focuses on generating attractive venture returns but also emphasizes the optimization of social impact. By nurturing and supporting the technology startup ecosystem in Luxembourg, our fund aims to foster long-term innovation and contribute to the overall advancement of the local entrepreneurial landscape.",VC Firm,Luxembourg,http://www.exponcapital.com/,"Venture Capital, Startups, Investing, Private Equity, Technology ,Investment, International Business, Capital Management, Financial Contracts, Finance, Insurance",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/expon-capital/,[email protected],LU
Droia Ventures,https://www.eu-startups.com/investor/droia-ventures/,"Droia is a specialist biotech investor with an exclusive focus on therapeutics for oncology and genetic disease. Droia invests globally in young drug development companies that use novel science and innovative approaches to bring promising therapies to patients. With our team of seasoned scientists, entrepreneurs and investment professionals we build great companies to save patients' lives.",VC Firm,Luxembourg,http://droiaventures.com,"Alternative Medicine, Biotechnology, Finance, Therapeutics",Above €3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/company/droia,[email protected],LU
Satgana,https://www.eu-startups.com/investor/satgana/,"Satgana is an early-stage Climate Tech Venture Capital firm on a mission to invest in the next generation of planet-positive startups. We are global collective, passionate about taking climate action. Our diverse team of professionals cover a large spectrum of backgrounds, functions, sectors and countries across Europe and emerging markets.",VC Firm,Luxembourg,http://satgana.com,"Incubators, Social Entrepreneurship, Social Impact, Sustainability, Venture Capital",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/satgana,[email protected],LU
HOWZAT Partners,https://www.eu-startups.com/investor/howzat-partners/,"Save Company HOWZAT Partners is a venture fund for early stage internet media businesses. Investments include Appear [here], academia.edu, SpotAHome, Audicus, Profishop and Lodgify. Prior investments include Trivago (sold to Expedia Inc), TrustedPlaces (sold to Yell Plc), Zoomf (sold to Trinity Mirror Plc) and JustSpices (sold to Kraft Heinz).",VC Firm,Luxembourg,http://www.howzatpartners.com,"Finance, Financial Services, Venture Capital",€1.5M-€3M,"Series A/B, Series C & Beyond",http://www.linkedin.com/company/howzat-media,[email protected],LU
Porsche Investments Management,https://www.eu-startups.com/investor/porsche-investments-management/,"Porsche Investments Management handles the venture capital investments by Porsche AG. The firm intends to actively identify and reach out to promising startups globally, integrating them into the Porsche ecosystem. The objective is consistently to establish mutually beneficial relationships: the emerging businesses gain from the extensive network and industrialization and production expertise of Porsche AG. In exchange, Porsche acquires inspiration and access to potentially groundbreaking innovations.",Corporate VC,Luxembourg,https://www.porsche-se.com/,"Investments, Mobility, Industry Technologies, Aurora Labs, Aerospace Technologies",€1.5M-€3M,Series C & Beyond,https://linkedin.com/company/porsche-automobil-holding,[email protected],LU
Orevon Partners,https://www.eu-startups.com/investor/orevon-partners/,"A new fund & technology investment platform to partner the next tech leaders. Our General Partner is linked to Orevon Innovation Centers, our accelerator dedicated to the development of startups. We have created a skills-rich and comprehensive ecosystem to maximize startups' chances of success.",Accelerator,Luxembourg,https://www.orevon.com,"Angel Investment, Artificial Intelligence (AI), Blockchain, Cyber Security, Finance",0-€100k,Pre-Seed / Seed,,[email protected],LU
Social Business Incubator,https://www.eu-startups.com/investor/social-business-incubator/,"Social Business Incubator is established on the initiative of the ministry of labour, employment, and the social and solidarity economy. Service offered by the Ministry of Labour, Employment and the Social and Solidarity Economy to established and budding social entrepreneurs seeking for comprehensive and individualised support. Come for coworking, stay for community!",Accelerator,Luxembourg,https://socialbusinessincubator.lu,"Social Entrepreneurship, Government Administration, Co-working, Social entrepreneurs",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/mesis,[email protected],LU
Luxembourg-City Incubator,https://www.eu-startups.com/investor/luxembourg-city-incubator/,Luxembourg-City Incubator is the official startup incubator of the Chamber of Commerce and the City of Luxembourg. The Luxembourg-City Incubator attracts local and international startups in priority sectors fostering innovation. A dedicated team and a network of experts support local and international entrepreneurs in addressing the Luxembourg market and providing access to a vibrant startup community.,Accelerator,Luxembourg,https://www.cityincubator.lu/,"Business Development, Financial Services, Incubators, Tourism, Logistics",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/luxembourg-city-incubator/,[email protected],LU
Tech Family Ventures,https://www.eu-startups.com/investor/tech-family-ventures/,"Tech Family Ventures invests in early-stage startups and supports them in shaping their growth with fundraising and business development. Tech Family Ventures invests in early-stage companies and supports them in shaping their growth strategies with fundraising, business development and technology solutions by seasoned entrepreneurs and public funding experts, while leveraging a global network in 65+ countries.",VC Firm,Luxembourg,https://www.tech-family.com,"Professional Services, Social Entrepreneurship, Venture Capital, Lifestyle, Financial ServicesProfessional Services, Social Entrepreneurship, Venture Capital, Lifestyle, Financial Services",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/tech-family-ventures,[email protected],LU
INTEMA,https://www.eu-startups.com/investor/intema/,"Driving AI technologies to shape the best future. Driving AI technologies to shape the best future. At Intema we strive to develop AI technologies through our portfolio companies and affiliates, accelerate AI startups, provide consulting services, manage a network of hubs, and invest in AI companies.",Accelerator,Luxembourg,https://intema.ai/,"Artificial Intelligence (AI), Information Technology, Machine Learning, Engineering, Software",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/intema-ai/,[email protected],LU
CATAPULT: Inclusion Africa,https://www.eu-startups.com/investor/catapult-inclusion-africa/,CATAPULT: Inclusion Africa is an acceleration program for fintech startup development. Developed by the LHoFT Foundation. Luxembourg’s dedicated Fintech centre where finance and technology interact to shape the future of financial services. The LHoFT is a new public-private sector initiative that will be dedicated to advancing Luxembourg’s ambitions in financial technology (fintech).,Accelerator,Luxembourg,https://lhoft.com/catapult/,"Fintech, Knowledge, Community, Solutions, Financial Services",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/the-lhoft/,[email protected],LU
