name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
DHP Capital,https://www.eu-startups.com/investor/dhp-capital/,DHP Capital is an investment firm that invests in digital healthcare venture cases. We are deeply rooted in the healthcare industry with a strong international network. DHP Capital is a stage-agnostic investor with an exclusive focus on Healthcare Technology companies. We invest in businesses with best-in-class technologies and aim to scale them into digital leaders.,Corporate VC,Germany,https://digitalhealthport.com/dhp-capital/,"Health Care, Medical, Digital Health software, HealthTech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/digital-health-port/,[email protected],DE
Wieland Ventures,https://www.eu-startups.com/investor/wieland-ventures/,"Wieland is one of the world's leading suppliers of semi-finished copper and copper alloy products. With a global network of production sites, service, and trading companies, Wieland offers a broad product, technology, and service portfolio.",Corporate VC,Germany,http://www.wieland-ventures.com,"eMobility, Aquaculture, Semifinished Products, Venture Capital, Die Casting",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/wielandgroup/?,[email protected],DE
BASF Venture Capital,https://www.eu-startups.com/investor/basf-venture-capital/,"BASF Venture Capital is the corporate venture capital arm of BASF Group. They invest worldwide in promising young enterprises relevant to BASF’s current and future business fields and also in funds. Besides innovations in the fields of chemistry, new materials and sustainability, their areas of focus include digitization and new business models. They support their portfolio companies through selective interactions with the global research, partnership and customer networks of the BASF Group.",Corporate VC,Germany,http://www.basf.de,"Finance, Financial Services, Venture Capital, Agricultural Solutions, Performance Products",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",http://www.linkedin.com/company/basf,[email protected],DE
Oscar & Paul,https://www.eu-startups.com/investor/oscar-paul-2/,"Oscar & Paul operates as a corporate venture capital firm of Beiersdorf.At O&P Beiersdorf Venture Capital, we are dedicated to shaping the future of skin care by creating innovative solutions that enhance people's well-being in their skin. Through collaboration with startups and corporations.",Corporate VC,Germany,https://www.oscar-and-paul.com/,"Life science, Sustainability , Digital health, Digital solutions",€100k-€1.5M,Series A/B,,[email protected],DE
REHAU New Ventures,https://www.eu-startups.com/investor/rehau-new-ventures/,REHAU New Ventures is the company builder for the REHAU Group. We innovate within verticals like Better Living and Digital Construction which are close to the REHAU business but with a clear digital & end consumer focused approach.,Corporate VC,Germany,https://www.rehau-newventures.com,"Construction, Home Improvement",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/rehaunewventures/about/,[email protected],DE
Prequel Ventures,https://www.eu-startups.com/investor/prequel-ventures/,"Prequel Ventures is a venture capital firm focusing on European supply chain startups in their respective pre-seed stages. They aim to support great entrepreneurs to transform global supply chains towards more sustainable, resilient, and transparent value chains.",VC Firm,Germany,https://prequelvc.com/,"Logistics, Supply Cchain, Clean-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/prequel-ventures/,[email protected],DE
Oracles Investment Group,https://www.eu-startups.com/investor/oracles-investment-group/,"Oracles Investment Group provides one of a kind platform for Crypto Project teams to raise capital, grow supporters, and Crypto Investors to take part in promising projects. They are committed to working with strong teams and highlighting the most unique and revolutionary technology/ideas because we believe in strong values, vision, collaboration and progression.",VC Firm,Germany,https://oiginvest.com/,"Metaverse, Web3, Crypto",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/oracles-investment-group,[email protected],DE
Pace Ventures Enigma,https://www.eu-startups.com/investor/pace-ventures-enigma/,Pace Ventures Enigma invests as co-lead or follower investors in health-tech and climate-tech companies predominantly across Europe and the US at Pre-seed and Seed stage.,VC Firm,Germany,https://www.paceventures.com,"Green-Tech, Clean-Tech, Envi-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/paceventures/,[email protected],DE
Possible Ventures,https://www.eu-startups.com/investor/possible-ventures/,"Possible Ventures backs ambitious teams building frontier technology to positively impact people and the planet. They invest in the early stages, actively supporting founders via their collective of global entrepreneurs. They are unabashed optimists when it comes to the power of technology to solve problems, and they invest their time and capital to help make innovation possible.",VC Firm,Germany,https://possible.ventures,"Deep-Tech, Space-Tech, Manufacturing",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/possible-vc,[email protected],DE
RISE Africa,https://www.eu-startups.com/investor/rise-africa/,"RISE Africa is a startup incubator aimed at African startups in the financial services space. At the heart of RISE Africa is an annual event convened around Africa Day and focused on critically and enthusiastically demonstrating how to make our urban imaginaries real – and how to forge ideas into action. The platform curates monthly engagements, photographic competitions, thought pieces and networking events, taking a whole-of-society approach to imagining African urban futures.",Accelerator,Germany,https://riseafrica.iclei.org/,"Financial Services, Finance, FinTech, Entrepreneurs",0-€100k,Pre-Seed / Seed,,[email protected],DE
Reventura,https://www.eu-startups.com/investor/reventura/,"They support founders, start-ups, and SMEs in Germany and Europe in achieving sustainable growth. As a Series A investor, they engage in silent partnerships or act as advisors in strategic partnerships. They offer their expertise in building a sustainable business model and in fostering healthy company growth.",VC Firm,Germany,https://reventura.de/en/,"Agnostic, Food-Tech, Consumer, AI",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/reventura/,[email protected],DE
SMAPE Capital,https://www.eu-startups.com/investor/smape-capital/,"SMAPE is a team of seasoned investors and industry thought-leaders investing in internet-native ecosystems that are built by value-driven founders, obsessively solving fundamental problems by shaping the future of doing business.",VC Firm,Germany,https://www.smape.capital/,"Metaverse, Web3, Crypto",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/smape-capital/about/,[email protected],DE
identity.vc,https://www.eu-startups.com/investor/identity-vc/,"Identity Ventures invests in early-stage LGBTQ+ led technology startups across sectors in Europe, the US, and the UK. Identity Ventures is Europe's first venture capital fund, dedicated to supporting LGBTQ+ founders who take pride in their identity. Research shows that diverse leadership teams significantly enhance financial performance and drive innovation. In the U.S., LGBTQ+ venture capital investing has proven to be both financially rewarding andsocially impactful. Now, Identity Ventures is spearheading this movement in Europe.",VC Firm,Germany,https://identity.vc/,"Agnostic, SaaS, LBGTQ+",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/identityvc,[email protected],DE
Invisible Hand Ventures,https://www.eu-startups.com/investor/invisible-hand-ventures/,"Invisible Hand Ventures invests in sustainable business, culture and anything that may have a positive effect on our communities and our environment. They believe that working in balance with our environment (both natural and societal) will yield the most continuous returns while automatically benefiting our first- and second-tier stakeholders.",VC Firm,Germany,https://www.i-hand.de/,"Agnostic, SaaS, Food & Beverage, Marketplaces",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/invisiblehandventures,[email protected],DE
KHAN Technology Transfer Fund,https://www.eu-startups.com/investor/khan-technology-transfer-fund/,KHAN Technology Transfer Fund I GmbH & Co KG (KHAN-I) is an early-stage life sciences venture fund with €70 million under management. Their mission is to create value through cooperative drug development partnerships with academic innovators in Europe. KHAN-I focuses on first-in-class therapies for attractive markets with a high unmet medical need.,VC Firm,Germany,https://khanu.de/,"Med-Tech, Health-Tech, Bio-Tech",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/khan-technology-transfer-fund-i/,[email protected],DE
SevenAccelerator,https://www.eu-startups.com/investor/sevenaccelerator-2/,"SevenAccelerator is the early stage Venture Capital unit of ProSiebenSat.1 Media SE and part of SevenVentures, the leading TV media investor. They mainly invest media volume (TV, Influencer, Joyn, Digital...) through a convertible into B2C startups from Seed - Series A with relevant traction. Through the last years they've invested into over 50 companies including BeautyLove, Blaue Helden, NEOH, Instahelp, or SIRPLUS. Their aim is to identify strong founders and startups at an early stage and help them to become category leaders in their segment through their media volume, as a sparring partner, and through operational support.",Accelerator,Germany,https://www.commerceandventures.com/investment-stages/sevenaccelerator,"Agnsotic B2C SaaS, Consumer",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/seven-accelerator/,[email protected],DE
kopa ventures,https://www.eu-startups.com/investor/kopa-ventures/,"kopa ventures is an established early-stage impact investor with a focus on European climate tech startups in the fields of Energy, Mobility, Nature and Carbon Tech. The kopa ventures team, located in Berlin, Munich, Mainz, and London, combines exceptional domain expertise, entrepreneurial acumen, and access to an extensive investment and expert network to support early-stage startups in achieving substantial positive financial and ecological impacts.",VC Firm,Germany,https://www.kopa.vc/,"Green-Tech, Clean-Tech, Envi-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/kopa-ventures,[email protected],DE
Robin Capital,https://www.eu-startups.com/investor/robin-capital/,"Robin Capital focuses on software and technology solutions that address meaningful problems but am vertical agnostic.They are dedicated to authentic relationships and deeply value missions that resonate. Believing in the power of trusted founders, they view themselves not merely as financiers but as active participants within the community they build together. Their approach is characterized by being audacious, authentic, and resilient, always putting people first.",VC Firm,Germany,https://robincap.com/,"Agnostic, SaaS, Deep-Tech, HR-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/robincapital/,[email protected],DE
MOMENI Ventures,https://www.eu-startups.com/investor/momeni-ventures/,"MOMENI Ventures' mission has been to accelerate the decarbonisation of the real estate sector by investing in innovative companies in the real estate climate technology space. They believe that the construction and real estate sector has a crucial role to play when it comes to climate change, and that technology is key to decarbonising the sector.",VC Firm,Germany,https://momeni-group.com/en/ventures,"Prop-Tech, Real Estate, SaaS",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/42433495,[email protected],DE
neoteq ventures,https://www.eu-startups.com/investor/neoteq-ventures/,"As an early-stage VC with a clear tech focus, they invest in companies from the (pre-)seed stage to Series A that are able to solve a relevant customer problem with their product, regardless of their industry, and have the potential to become market leaders in their market segment. They invest throughout Germany with a focus on the Rhineland.",VC Firm,Germany,https://www.neoteq.de/,"Agnostic, Prop-Tech, Green-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/neoteq-ventures/,[email protected],DE
Rethink Ventures,https://www.eu-startups.com/investor/rethink-ventures/,"Rethink Ventures is a venture capital firm exclusively focused on investing in a sustainable future of transportation. With the velocity of technologically driven change and the urgent need to decarbonize, they are on the cusp of fantastic new opportunities. Backed by leading institutional investors, corporates, and entrepreneurs, their mission is to invest in founders who rethink the way people and goods are transported and have a true impact on the industry.",VC Firm,Germany,https://www.rethinkventures.com,"Logistics, Supply Cchain, Clean-Tech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/rethinkventures/,[email protected],DE
Nidobirds Ventures,https://www.eu-startups.com/investor/nidobirds-ventures/,"Nidobirds Ventures is an investment management company that forges long-term relationships with founders, investors and service partners is based on equity participation, joint projects and exchange of resources.",VC Firm,Germany,https://www.nidobirds.com/,"Agnostic, Clean-Tech, Aviation, Marketplaces",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/27188978,[email protected],DE
Unifier Ventures,https://www.eu-startups.com/investor/unifier-ventures/,"Together with their network of Southeast Asian family offices, corporates, and entrepreneurs, they create opportunities for European technology startups to access talent, partners, customers, and additional capital from their home region. While they value founders with large, open networks, they don't exclusively rely on warm introductions. Let them know why they should talk. Get in touch.",VC Firm,Germany,https://www.unifier.vc/,"Agnostic, SaaS, HR-Tech, AI",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/unifierventures,[email protected],DE
G-FUND,https://www.eu-startups.com/investor/g-fund/,"G-FUNDs focus are next-gen consumer businesses in the areas of nutrition & food, digital health & wellness, clean beauty & cosmetics, sustainable fashion & clothing, as well as digital education. They are a cross-over of generations. Combining the wisdom of investing with the stamina to accelerate models for the new consumer.",VC Firm,Germany,https://gfund.vc/,"Green-Tech, Ed-Tech, Health-Tech, Consumer",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/generations-fund,[email protected],DE
True Growth Capital,https://www.eu-startups.com/investor/true-growth-capital/,"True Growth is a Berlin-based group of founders who actively invest in outstanding entrepreneurs. Over the past two decades, they have built several internationally leading companies and sold them to global players. They leverage their operational experience and dedicate a significant amount of time to supporting their portfolio companies.",VC Firm,Germany,https://www.truegrowth.de/#,"Agnostic, SaaS, Prop-Tech, Logistics",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/truegrowth/,[email protected],DE
Tengelmann Ventures,https://www.eu-startups.com/investor/tengelmann-ventures/,"Tengelmann Ventures is an early-stage Venture Capital firm focused on empowering the next generation of entrepreneurs on their mission to (i) preserve life and environment, (ii) simplify everyday life and (iii) individualize products and services to changing needs. Founded in 2009, Tengelmann Ventures invests primarily in consumer-centric B2C and B2B businesses within the DACH region.",VC Firm,Germany,https://www.tengelmann-ventures.com,"Agnostic, SaaS, Marketplaces, Green-Tech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/tengelmann-ventures/,[email protected],DE
Spacewalk VC,https://www.eu-startups.com/investor/spacewalk-vc/,"Spacewalk is a VC fund with its own established R&D company: Motius R&D. By having Motius R&D, Spacewalk will create real value for its portfolio: tangible insights on DeepTech Markets, getting renowned customers, and a technological edge. Spacewalk will invest in start-ups on the market as well as proprietary dealflow generated by Motius R&D.",VC Firm,Germany,https://spacewalk.vc/,"Deep-Tech, SaaS, Manufacturing",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/spacewalk-deeptech/,[email protected],DE
Soleria Capital,https://www.eu-startups.com/investor/soleria-capital/,Soleria is a private investment boutique dedicated to investing in the most exciting tech companies globally. They back unique ideas and leaders in Europe and the US with early-stage venture capital since 2015. Their main focus is on B2B SaaS from Seed to Series A. Soleria also manages an opportunity-driven public markets portfolio with a focus on global growth tech equities.,VC Firm,Germany,http://www.soleriacapital.com,"B2B SaaS, Clean-Tech, Prop-Tech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/soleriacapital/,[email protected],DE
Smart Infrastructure Ventures,https://www.eu-startups.com/investor/smart-infrastructure-ventures/,"Smart Infrastructure Ventures is a heterogeneous group of successful entrepreneurs, founders & investors. They are supported by a likeminded international network of advisors, corporate partners & co-investors. In addition, they are proud to call the award-winning SpinLab – The HHL Accelerator their family as well as the renowned HHL Leipzig Graduate School of Management, which has several times been awarded as the best university for entrepreneurship, their friends. At Smart Infrastructure Ventures, they believe that a great team of founders can be successful in most markets.",VC Firm,Germany,http://www.smartinfrastructure.ventures,"Prop-Tech, Real Estate, SaaS",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/smartinfrastructureventures/,[email protected],DE
Golzern Holding GmbH,https://www.eu-startups.com/investor/golzern-holding-gmbh/,"Golzern Holding is an owner-managed investment company with over 40 years of experience in building and developing companies. They invest venture capital in sustainable companies and start-ups. Their focus is on (pre-)seed financing, but they also occasionally invest in advanced phases.",VC Firm,Germany,https://www.golzern.biz,"Food-Tech, Green-Tech, Clean-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/golzern-holding-gmbh/,[email protected],DE
Aescuvest,https://www.eu-startups.com/investor/aescuvest/,"Aescuvest’s mission is to facilitate and enable impactful investments into medical breakthrough innovation to disrupt and improve healthcare delivery models, products, and services. Aescuvest enables its investors to build their very individual portfolio of healthcare start-ups - according to their personal investment focus.",VC Firm,Germany,https://aescuvest.eu/,"Med-Tech, Health-Tech, Bio-Tech, Pharma",Above €3M,Series A/B,https://www.linkedin.com/company/aescuvest-gmbh/,[email protected],DE
Bayern Kapital,https://www.eu-startups.com/investor/bayern-kapital/,"Bayern Kapital has been supporting young Bavarian technology companies competently and patiently with venture and growth capital and access to a wide-reaching network. From seed phase to exit or IPO, and during growth, scale-up, expansion, and internationalization, they support Bavarian innovators in turning their business ideas into internationally successful businesses.",VC Firm,Germany,https://bayernkapital.de,"Med-Tech, SaaS, Prop-Tech , Deep-Tech",Above €3M,Series C & Beyond,https://www.linkedin.com/company/bayern-kapital-gmbh,[email protected],DE
Playgrnd Ventures,https://www.eu-startups.com/investor/playgrnd-ventures/,"Playgrnd Ventures is where studio founders come to reach their full potential. The firm takes pride in its ability to connect the dots and provide more clarity to budding founders in gaming, Web3, NFT, and general crypto-related ventures.",VC Firm,Germany,https://playgrnd.ventures/,"Metaverse, Web3, Crypto",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/playgrnd-ventures/,[email protected],DE
Mey Capital Matrix,https://www.eu-startups.com/investor/mey-capital-matrix/,They set themselves apart from many investors by providing management know-how in addition to the necessary financial resources. Their team consists of experts with many years of experience in company management and start-up consulting. Excellent scientists and experienced managers thus form a successful symbiosis. They see themselves as entrepreneurs within the company and help to make ideas and visions a success.,VC Firm,Germany,http://www.meycapital.com,"Med-Tech, Health-Tech, Bio-Tech",€100k-€1.5M,Series C & Beyond,https://www.linkedin.com/company/mey-capital-matrix-gmbh/,[email protected],DE
42CAP,https://www.eu-startups.com/investor/42cap/,"42CAP is a seed stage investment firm based in Munich, Germany. They initially invest € 0.5 to 1.5m in seed-stage tech- and data-driven companies across Europe with global ambition.With eCircle they previously built one of Europe’s largest SaaS companies.",VC Firm,Germany,http://www.42cap.com,"SaaS, B2B Enterprise, Agnostic, Consumer, AI",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/42cap/,[email protected],DE
DeepTech & Climate Fonds,https://www.eu-startups.com/investor/deeptech-climate-fonds/,"The DeepTech & Climate Fund (DTCF) is a new fund that invests in the growth of companies with future technologies. As an anchor investor and partner of institutional investors and family offices, the fund helps to ensure that economically successful and independent technology companies develop for a climate-neutral future.",VC Firm,Germany,https://dtcf.de/en/,"Deep-Tech, Clean-Tech, Green-Tech",Above €3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/company/deeptechandclimatefonds/,[email protected],DE
Cusp Capital,https://www.eu-startups.com/investor/cusp-capital/,"Cusp Capital is a venture capital firm focused on European software and technology. The fund invests in early-stage companies on the cusp of redefining their industries by channeling new socioeconomic and technological paradigms. The Cusp Capital team members are long-time contributors to the technology ecosystem. Over the last fifteen years, they have invested more than € 600m in companies such as Zalando, Delivery Hero, Klarna, Scalable Capital, data Artisans, Personio and SoSafe.",VC Firm,Germany,https://www.cuspcapital.com,"SaaS, Clean-Tech, Green-Tech, Crypto",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/cuspcapital/,[email protected],DE
encourageventures,https://www.eu-startups.com/investor/encourageventures/,"encourageventures believes that innovation needs diversity. That's why they support founders and young entrepreneurs with knowledge, creativity, capital, and their fantastic network, enabling them to grow faster and more successfully.",VC Firm,Germany,https://encourage-ventures.com/,"Agnostic, Fem-Tech, Deep-Tech, SaaS",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/encourageventures/,[email protected],DE
YZR Capital,https://www.eu-startups.com/investor/yzr-capital/,"YZR is a long-term oriented investment company based in Munich, which focuses on the added value of synergistic expertise in the investment team and sector focus. For this purpose, YZR combines a professional investor culture with entrepreneurial experience and profound sector know-how. With the newly launched Fund I, YZR supports European health tech founders on their way to becoming global technology leaders and aims to contribute to strengthening the European health tech ecosystem.",VC Firm,Germany,https://yzr.vc/,"Med-Tech, Health-Tech, Bio-Tech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/yzr-vc,[email protected],DE
Cherry Crypto,https://www.eu-startups.com/investor/cherry-crypto/,"Cherry Crypto is a first-check fund dedicated to supporting entrepreneurs from the beginnings of their journey in web3. Cherry Crypto’s approach to investing is stage-focused, concentrated, and geography agnostic.",VC Firm,Germany,https://www.cherry.xyz,"Metaverse, Web3, Crypto",€100k-€1.5M,Series A/B,,[email protected],DE
vent.io,https://www.eu-startups.com/investor/vent-io/,"vent.io GmbH develops, researches, and invests in digital solutions for customers of the Deutsche Leasing Group. Their focus is on digital business models, digital customer interfaces, and data science.",VC Firm,Germany,https://www.vent.io/,"Automation, Clean-Tech, Mobility, B2B SaaS",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/vent-io/,[email protected],DE
20 Scoops,https://www.eu-startups.com/investor/20-scoops/,"20Scoops is an innovative, international venture capital company that invests capital and know-how in new business ideas in the digital sector. As a strategic mentor, they accompany entrepreneurs from the start-up phase to market launch and beyond to independence.",VC Firm,Germany,https://20scoops.com/,"Med-Tech, SaaS, Prop-Tech , Deep-Tech",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/20scoops-vc/,[email protected],DE
FX Ventures,https://www.eu-startups.com/investor/fx-ventures/,"FX Ventures is a private investment company focused on venture capital and real estate related investments. FX Ventures' investment portfolio currently includes private companies in the healthcare, travel & leisure, technology and real estate industries.",VC Firm,Germany,http://www.fxventures.de/,"Agnostic, Fashion, Health-Tech, Med-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/fx-ventures/,[email protected],DE
Alstin Capital,https://www.eu-startups.com/investor/alstin-capital/,"Alstin Capital is an independent early-stage venture capital fund based in Munich. Its investment activities focus on fast-growing (B2B) technology companies in the DACH region and Europe, primarily in the Seed and Series A phase.

Founded in 2012, Alstin Capital invests between EUR 2-8 million per round, whereby up to EUR 15 million can be invested over various rounds. Alstin Capital primarily invests in founders and supports them with capital and expert know-how in the areas of sales, marketing, PR and performance marketing as well as industry-specific contacts so that they can scale more quickly. Alstin's co-investors include banks, insurance companies and family offices.",VC Firm,Germany,https://alstin.capital/,"FinTech, InsurTech, HR Tech, Cyber Security, SaaS, Mobility, RegTech, Climate Tech & other B2B software",Above €3M,Series A/B,https://www.linkedin.com/company/alstincapital/,[email protected],DE
ApolloCapital,https://www.eu-startups.com/investor/apollocapital/,"polloCapital is a capital provider for startups, financing young internet companies in Germany, the Netherlands, Austria, and Switzerland. With many years of experience, they support startups in building successful companies.",VC Firm,Germany,http://www.apollocapital.de,"E-Commerce, Marketplaces, Consumer",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/53435484,[email protected],DE
Vealo Ventures,https://www.eu-startups.com/investor/vealo-ventures/,"Vealo Ventures GmbH is an investment and holding company founded in 2014 by Christian Dereser to bring together his several entrepreneurial projects. Since then, Vealo Ventures has invested in numerous successful technology startups, with the goal to bring together outstanding ideas, strong personalities, and capital to build successful companies.",VC Firm,Germany,https://www.vealoventures.com/,"Agnostic, Fin-Tech, Moblity, Food-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/vealo/,[email protected],DE
Be8 Ventures,https://www.eu-startups.com/investor/be8-ventures/,"Be8 Ventures is a Berlin-based growth stage Venture Capital Fund, and their core value is a strong commitment towards innovation throughout the entire food and beverage value chain (i.e., Innovative Food, E-Grocery, Retail & Gastro Tech, Packaging & Waste). Be8 focuses on companies in their growth phase and is backed by the knowledge of some of the most experienced experts within the industry. Adding value beyond money and empowering innovators to grow the future of the food ecosystem are the goals at Be8 Ventures.",VC Firm,Germany,https://www.be8.vc,"Food-Tech, Agri-Tech, Food & Beverage",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/be8-ventures,[email protected],DE
X2 Equity,https://www.eu-startups.com/investor/x2-equity/,"X2 I Equity partners with technology companies aiming to advance and transform industrial value-chains in traditional industries through the development and deployment of new innovative machinery & automation, sensor technologies, software or Industrial IoT solutions.",VC Firm,Germany,http://www.x2-equity.com/,"B2B SaaS, IoT, Deep-Tech, Manufacturing",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/x2-equity,[email protected],DE
22 Capital,https://www.eu-startups.com/investor/22-capital/,"22 Capital invests not only money but also their expertise and network to accelerate companies. They focus on early-stage investments but can also serve as a strong investment partner up to Series B. They are proven supporters, offering expertise, network, and resources tailored to the needs of the companies they invest in.",VC Firm,Germany,http://22capital.vc,"Agnostic, SaaS, Med-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/22-capital-gmbh/,[email protected],DE
Atlantis Ventures,https://www.eu-startups.com/investor/atlantis-ventures/,"Atlantis Ventures works with passionate entrepreneurs and early-stage startups who dare to elevate the game. They provide knowledge, hands-on support, network, early-stage funding, and deep expertise in entrepreneurship and innovation.",VC Firm,Germany,https://www.atlantis-ventures.com/,"SaaS, DeepTech, Green-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/atlantis-ventures-gmbh,[email protected],DE
Aurum Impact,https://www.eu-startups.com/investor/aurum-impact/,"Aurum Impact is an impact investment firm that invests in impact VC funds and impact startups with an emphasis on the built environment, circularity, and materials.",VC Firm,Germany,https://www.aurum-impact.de/,"Prop-Tech, Clean-Tech, Marketplaces",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/aurum-impact,[email protected],DE
Caesar.vc,https://www.eu-startups.com/investor/caesar-vc/,"caesar. is a venture capital fund based in Munich, Germany. It all started in Kaiserstrasse (""Caesar Street""), when the partners decided to turn their passion for investing into a mission. This mission is to support outstanding founders in creating a better tomorrow through technology.",VC Firm,Germany,https://www.caesar.vc/,"AI, Marketplace, Med-Tech, Bio-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/caesarventures/,[email protected],DE
Carma Fund,https://www.eu-startups.com/investor/carma-fund/,CARMA FUND I is an early-stage investment fund for advancing Life Science and Healthcare technologies. The fund started off with a First Closing in June 2022 and has €50M under management. It is based in Munich and Frankfurt am Main.,VC Firm,Germany,https://www.carma-fund.com,"Med-Tech, Health-Tech, Bio-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/carma-fund-management,[email protected],DE
VC Fonds Kreativwirtschaft,https://www.eu-startups.com/investor/vc-fonds-kreativwirtschaft/,"IBB Ventures is for those who make a difference and create a sustainable future. They invest public funds as venture capital and, together with Berlin startups, help to promote Berlin as a business location. Their focus is on innovative ideas and ambitious founders. With their many years of experience, they are at your side, helping you successfully implement your ideas.",VC Firm,Germany,https://www.ibbventures.de/en,"Agnostic, Med-Tech, Ed-Tech, Clean-Tech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",,[email protected],DE
Combination VC,https://www.eu-startups.com/investor/combination-vc/,Combination is an early stage venture capital firm that supports the most ambitious product-focused founders with an angel like approach.,VC Firm,Germany,https://www.combination.vc,"Agnostic, SaaS, AI",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/combination-vc,[email protected],DE
D11Z.Ventures,https://www.eu-startups.com/investor/d11z-ventures/,"They focus on digital business models in the areas of AI/Deep Tech, B2B SaaS, and Asset-Light IoT. They support and accompany sustainable digital innovation and visionary entrepreneurship on a national and international scale, with a clear goal: to become the innovative Pre-Seed and Seed VC fund for AI in Europe.",VC Firm,Germany,https://d11z.com/,"Deep-Tech, Artificial Intelligence, Machine Learning",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/d11z/about/,[email protected],DE
Vantage Value,https://www.eu-startups.com/investor/vantage-value/,"Vantage Value is an experienced, highly motivated team of economically thinking and acting individuals. Whether you are a start-up or an established company in the fields of innovation, precision, and medical technology, they are reliably at your side throughout various financing and development phases.",VC Firm,Germany,https://vantage-value.de,"Med-Tech, Health-Tech, Bio-Tech",€100k-€1.5M,Series A/B,,[email protected],DE
Falkensteiner Ventures,https://www.eu-startups.com/investor/falkensteiner-ventures/,"Founded in October 2018, Falkensteiner Ventures empowers early-stage startups in travel, hospitality, and leisure. Their team provide startups with crucial support: financing, expert advice, networking opportunities, and mentoring. Additionally, they facilitate pilot projects within international companies.",VC Firm,Germany,https://www.falkensteiner-ventures.com/,"Health-Tech, Med-Tech, Travel-Tech, Hospitality",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/falkensteiner-ventures/,[email protected],DE
