name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
Alecla7,https://www.eu-startups.com/investor/alecla7/,"Alecla7 (Alecla Seven), previously known as Seven Investments, is a private investment firm that specializes in direct Venture Capital investments with an agnostic approach on companies' sector, stage and geography. Our sweet-spot is Pre-Seed to Series A rounds, however we invest at any stage of a company and we also act as co-founding investors providing a 360° support. Our mission is to generate value in the long-term by assisting companies with a hands-on approach. We bring both financial support and access to a long-established network of firms and professionals.",VC Firm,Italy,https://www.alecla7.com/,"Fintech, Foodtech, Healtech, E-commerce, Marketplaces",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/alecla7/,[email protected],IT
Angelini Ventures,https://www.eu-startups.com/investor/angelini-ventures/,"Angelini Ventures is the venture capital arm of Angelini Industries funded with a €300 million capital commitment to build and invest in companies that develop innovative ideas and solutions in biotechnology, digital health and life sciences. Angelini Ventures invests across Europe and North America with a focus on brain health and consumer segments such as women, children and the elderly. The company is headquartered in Rome with a global team spread across Europe, Asia and the US to provide global perspective and capabilities.",VC Firm,Italy,https://www.angeliniventures.com,"BioTech and Digital Health,Health and Wellness,Venture Capital",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/angelini-ventures/,[email protected],IT
Anya Capital,https://www.eu-startups.com/investor/anya-capital/,"Anya Capital invests in companies that strive for a more purposeful world. They view capital as a raw source of energy that should be consciously deployed to support Life, Earth, and People. They recognize mindful activists and entrepreneurs as some of the world's Healers and firmly believe that, together, they can advance the world.",VC Firm,Italy,https://www.anya-capital.com/en/index.php,"AgTech, FoodTech, TravelTech, FinTech, EventsTech, Retail",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/anya-capital/,[email protected],IT
ALIcrowd,https://www.eu-startups.com/investor/alicrowd/,"Azimut is the first major independent Italian financial company active in the managed savings sector. It operates on all world markets, free from the typical complexities of banking, industrial or insurance groups to focus exclusively on the interests of its clients. Azimut integrates management and distribution in order to identify and create the best opportunities on the market suitable for every type of investor: using a network of more than 1,800 consultants throughout Italy, it offers a wide range of financial and insurance solutions, aimed at advanced management of value. In recent years, Azimut has expanded its range of action to the real economy and to support businesses, which has led to the creation of a platform dedicated to alternative investments in private markets, making a range of products traditionally reserved for institutional investors accessible to private investors, and to support entrepreneurs and SMEs through consultancy services in ordinary and extraordinary finance operations.Its mission consists in identifying, based on the client's needs, the most appropriate direction to invest and supporting them in the overall management of the portfolio. A model that leaves you free to choose, challenges and objectives, to continue to be innovators and pioneers in the managed savings sector.Internationality, independence, innovation: these are the values ​​that have always characterized Azimut in successfully facing challenging and highly competitive financial markets",VC Firm,Italy,https://www.azimut.it/prodotti/fondi-azimut/soluzioni-di-investimento-alternative/az-eltif-alicrowd,"Retail, E-commerce, FashionTech, MarTech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/azimutitalia/?originalSubdomain=it,[email protected],IT
Azimut Digitech Fund,https://www.eu-startups.com/investor/azimut-digitech-fund/,"Azimut is the first major independent Italian financial company active in the managed savings sector. It operates on all world markets, free from the typical complexities of banking, industrial or insurance groups to focus exclusively on the interests of its clients. Azimut integrates management and distribution in order to identify and create the best opportunities on the market suitable for every type of investor: using a network of more than 1,800 consultants throughout Italy, it offers a wide range of financial and insurance solutions, aimed at advanced management of value. In recent years, Azimut has expanded its range of action to the real economy and to support businesses, which has led to the creation of a platform dedicated to alternative investments in private markets, making a range of products traditionally reserved for institutional investors accessible to private investors, and to support entrepreneurs and SMEs through consultancy services in ordinary and extraordinary finance operations.Its mission consists in identifying, based on the client's needs, the most appropriate direction to invest and supporting them in the overall management of the portfolio. A model that leaves you free to choose, challenges and objectives, to continue to be innovators and pioneers in the managed savings sector.Internationality, independence, innovation: these are the values ​​that have always characterized Azimut in successfully facing challenging and highly competitive financial markets",VC Firm,Italy,https://www.azimut.it/prodotti/fondi-azimut/soluzioni-di-investimento-alternative/azimut-digitech-fund,"SaaS, Wellness, Fitness, TravelTech",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/azimut,[email protected],IT
Deep Blue Ventures,https://www.eu-startups.com/investor/deep-blue-ventures/,"Deep Ocean Capital (DOC) is an indipendent management company hosting Deep Blue Ventures, a Venture Capital fund investing in Deep Technologies. DOC was born in Rome with international/global ambitions, and is focused on AI for Aerospace and Health sectors. We are early stage venture capital investors. We love technology as a means to transform our planet for the better. We believe in co-creating economic value together with the ecosystem we are part of. Deep Blue Ventures is the first VC fund of DOC, it is an early stage deep tech fund, investing in outstanding deep technologies, and people able to harnessing them to great global success. Deep Blue Ventures investments are focused in that stage where companies find product- market fit to the point where they start to scale, across multiple industry sectors where market opportunities are clearly at international scale.",VC Firm,Italy,https://www.deepoceancapital.it/deep-blue-ventures,"Aerospace, Synthetic Biology, Sustainable Mobility, Healthcare, DeepTech",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/deep-ocean-capital-sgr-s-p-a/,[email protected],IT
Excellis,https://www.eu-startups.com/investor/excellis/,"A private holding investing in deep-tech companies founded or co-founded by italian expatriates abroad. Excellis invest in seed and series A rounds as a co-investor. They provide end-to-end consulting and project management services for a wide range of organizations — from established Fortune 500 companies to start-ups. In each case, they help them create value at every stage of their supply chain and ensure their business is fully compliant with new and changing legislation.",VC Firm,Italy,https://www.excellis.it,"DeepTech, Aerospace, AI, Medtech, Robotics",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/excellis-holding-s-r-l,[email protected],IT
GERBER-RAUTH,https://www.eu-startups.com/investor/gerber-rauth-2/,GERBER-RAUTH is a private investment company focusing on the Dairy Ecosystem© and adjacent sectors. We are using private investment to accelerate the development of novel food technologies for the alternative dairy sector and to create increasingly sustainable business models for traditional dairy.,VC Firm,Italy,https://www.gerber-rauth.com/,"Cellular Agriculture, FoodTech, BioTech, Alternative Proteins",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/gerber-rauth/,[email protected],IT
Growth Engine,https://www.eu-startups.com/investor/growth-engine/,"Growth Engine is a Venture Capital holding which invests in Pre-Seed and Seed high-potential Startups and Scaleups. Growth Engine was founded by Michele Appendino, the co-Founder of the 1st IT focused VC fund in Europe, Marco Ariello, Private Equity professional with 25+ years of experience, Andrea Marangione, experienced business angels and entrepreneur and Fabio Mondini de Focatiis, former Venture Partner of the most active European VC fund in Series A e Series B.",VC Firm,Italy,https://www.growthengine.it/,"Fintech, Retail, AI, Edtech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/growth-engine1/,[email protected],IT
Indaco Venture Partners,https://www.eu-startups.com/investor/indaco-venture-partners/,"Founded in 2016, today Indaco Venture Partners SGR is the largest independent Italian venture capital asset management company, with a strong specialization in companies that innovate in electronics and robotics, medtech, digital and new materials. Indaco manages over 250 million across its five funds. Investments in Indaco Ventures Fund I are focused on growth-stage companies whose competitive advantage stems from cutting-edge proprietary technologies and innovations. In terms of teams and technologies, the focus is on Italian enterprises, although investments are made throughout Europe, USA, Canada and Israel. Anchor institutional investors in Indaco Ventures Fund I include Intesa Sanpaolo, Fondazione Cariplo and Fondo Italiano d'Investimento. In the digital sector, Indaco has an advisory partnership with growITup.",VC Firm,Italy,https://www.indacosgr.com/,"IoT, Robotics, CleanTech, MedTech, Biotech, Pharma",Above €3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/indaco-venture-partners/,[email protected],IT
Isartal Ventures,https://www.eu-startups.com/investor/isartal-ventures/,"Isartal Ventures GmbH & Co. KG is the investment vehicle of the Wort & Bild publishing group, mainly focusing on early-stage direct investments. We support e-health startups with know-how, network and capital. As a medium-sized investment company, our goal is to support young companies in the DACH market. We focus on business ideas and revenue models in the healthcare sector that strengthen pharmacies.",VC Firm,Italy,https://www.isartal-ventures.de/,"Healthtech, ML, AI, Predictive Analytics",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/isartal-ventures/,[email protected],IT
Innova Venture,https://www.eu-startups.com/investor/innova-venture/,"LAZIO INNOVA is the result of the reorganization process of the Lazio Region's companies dedicated to innovation, credit and economic development provided for in Regional Law No. 10/2013. LAZIO INNOVA integrates more efficiently and effectively the professional skills and activities already entrusted to Sviluppo Lazio, Asclepion, Banca Impresa Lazio, BIC Lazio, Filas and Unionfidi. LAZIO INNOVA operates for the benefit of businesses and local public administration in the following areas: provision of incentives from regional, national and/or European resources,credit support and issuance of guarantees, interventions in venture capital, internationalization services, promotion of business networks and regional excellence, services for business start-up and development, and measures for social inclusion. LAZIO INNOVA also performs specialized technical assistance functions for the Lazio Region, with particular reference to the implementation of European and national programming. LAZIO INNOVA is also responsible on behalf of the Region for the implementation of specific development and internationalization projects such as Lazio's participation in Expo 2015. Finally, LAZIO INNOVA is the regional antenna of European programs for innovation through the analysis, design of cooperation projects and implementation of services and activities for the benefit of Lazio's innovative system.",VC Firm,Italy,https://www.lazioinnova.it/innovaventure/innova-venture,"Biotech, Agtech, Medtech, Healthtech, AI",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/lazio-innova-spa/,[email protected],IT
LIFTT,https://www.eu-startups.com/investor/liftt/,"Chaired by the scientist and entrepreneur Stefano Buono, LIFTT came to life as an operating company in 2019 thanks to Compagnia di San Paolo, Politecnico di Torino and LINKS Foundation. The aim is to encourage technology development and transfer from University to Industry, but also to clear the way from a simple business idea to the creation of an innovative product, offering a dynamic and modern vision of venture capital as applied to Technology Transfer. LIFTT guarantees high visibility to ideas and new businesses at a national and international level, investing and attracting capital and ensuring maximum impact on the local and national territory. While generating value for its shareholders, LIFTT supports the creation of businesses, development, employment and economic growth, through the implementation of an ethical and transparent governance model, based on the participation of all the actors involved.",VC Firm,Italy,https://www.liftt.com,"AI, Biotech, Energy, Healthtech, Robotics, Spacetech, Mobility, Retail, Foodtech",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/liftt-spa,[email protected],IT
Lumen Ventures,https://www.eu-startups.com/investor/lumen-ventures/,"They are a team of operators and former founders strategically focused on investing in technology companies at the Seed stage, with a particular affinity for supporting second-time founders. They invest in companies in the Seed stage, in sectors of Fintech, Insurtech and Healtech with their tickets ranging from 500k - 1 million. Their commitment extends beyond capital, supporting founders and laying the groundwork for sustainable growth.",VC Firm,Italy,https://www.lumen.ventures,"Fintech, Healthtech, Insurtech,",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/lumenventures/,[email protected],IT
MGH7 Venture Capital,https://www.eu-startups.com/investor/mgh7-venture-capital/,"MGH7 Venture Capital was founded in 2015 to help seed startups achieve an healthy and sustainable growth attracting the right investors at the right time. We invest mainly in the lifestyle business sector, including tourism, fashion, sport, food, design, but we also like to approach the Digital Media and ICT/Hi-Tech sectors. We believe in a strong human approach validated by analytical reasoning and fast acting. Ethics and moral values are at the basis of our investing methodology.",VC Firm,Italy,https://www.mgh7.com,"tourism, fashion, sports, food, and design, but also seeks opportunities in the digital media and ICT/Hi-Tech sectors.",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/mgh7-venture-capital/,[email protected],IT
Pi Campus,https://www.eu-startups.com/investor/pi-campus/,"Pi Campus was established with the profits generated by Marco Trombetti, Isabelle Andrieu, and Gianluca Granero from their previous businesses. Initially, it was the investment arm of Translated, a translation service that pioneered the use of artificial intelligence to help professional translators. After a few years, things started growing very fast and the VC firm was created. We invest in Europe and the US, without any constraints regarding how much and when to invest. Nor do we plan to exit in advance. We invest mostly in AI, but if your startup is growing incredibly fast, it would be our pleasure to meet you anyway.",VC Firm,Italy,http://www.picampus.it,"Finance, Financial Services, AI, artificial intelligence",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/pi-campus,[email protected],IT
Barcamper Ventures,https://www.eu-startups.com/investor/barcamper-ventures/,"Primo Ventures: Italian venture capital firm supporting early-stage tech startups with funding and mentorship.We manage funds focused on the digital sector (Barcamper Ventures, Barcamper Ventures Lazio, Primo Digital) and in the new space economy (Primo Space Fund).",VC Firm,Italy,http://www.primomigliosgr.it/bventures,"technology, Travel & Tourism, Finance",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/primomiglio-sgr,[email protected],IT
RedSeed Ventures,https://www.eu-startups.com/investor/redseed-ventures/,"RedSeed is a multi-stage venture capital firm focused on investments in hight-tech companies with no industry preferences.RedSeed team support the portfolio companies by defining business and commercial strategies, business plans, partnerships and exit strategies. RedSeed is based in Milan (Italy).",VC Firm,Italy,http://www.redseed.it,"Finance, Venture Capital,Consulting & Professional Services",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/redseed,[email protected],IT
Sistema Investimenti,https://www.eu-startups.com/investor/sistema-investimenti/,"Sistema investimenti is a holding company (in the form of a SpA) that invests, in capital increases, with a medium-long term time objective. With the concept of Active Partnership, we mean an active participation within the company not limited to capital alone but extended to consultancy (from strategic to digital support), to the use of the company's international network. In this way it becomes possible to create value for the company benefiting from the support. Our activity is mainly aimed at companies and entrepreneurial families already operating on the market and who want to grow their business, start new ones or diversify existing activities. Even mature startups ready to face the market can be supported with capital and digital skills to help them take off.",VC Firm,Italy,http://www.sistemainvestimenti.com/en,"digital economy, Financial Contracts, Administrative Consulting, Finance",€1.5M-€3M,"Series A/B, Series C & Beyond",http://www.linkedin.com/company/sistema-investimenti,[email protected],IT
a|impact,https://www.eu-startups.com/investor/aimpact/,"a|impact - Avanzi Etica SICAF EuVECA SpA is an investment vehicle that supports the development and growth of innovative SMEs and startups that have the mission of generating a positive social, environmental and cultural impact on the community. It has been authorized by the Bank of Italy and is therefore a company subject to the joint supervision of the Bank of Italy and Consob. It raises capital from professional investors.",VC Firm,Italy,https://aimpact.org/,"social, environmental and cultural impact",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/aimpact/,[email protected],IT
Cysero,https://www.eu-startups.com/investor/cysero/,"The Cysero VC Fund, managed by AVM Gestioni SGR and promoted jointly with Kilometro Rosso, stands out as the new reference player in the Italian Venture Capital ecosystem, with the primary objective of collecting Smart Capital from investors who have a common interest in technological development. The idea shared by all the promoters is to create synergies through investments in Italian companies operating in the cybersecurity and robotics sectors, involving new or existing companies with a vast research heritage and knowledge of the reference sectors. The strong industrial background of the Fund's promoters, together with the management team's in-depth knowledge of the reference sectors, make Cysero the ideal ecosystem for the growth and development of the most promising start-ups.",VC Firm,Italy,https://avmgestioni.com/fondo-cysero,"technology,Financial Advisers,Investment Management",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/fondo-cysero/,[email protected],IT
CDP Venture Capital,https://www.eu-startups.com/investor/cdp-venture-capital/,"CDP Venture Capital SGR – National Innovation Fund was created to accelerate the growth of the Italian Venture Capital ecosystem and make it a cornerstone of the country's economic development and innovation. CDP Venture Capital SGR aims to: . Invest the initial €1 billion in an effective and rapid manner, . Create the conditions for overall and sustainable growth of the Italian Venture Capital ecosystem, . Develop the Community by involving companies, investors and startups to create moments of sharing and new opportunities through physical and digital connection platforms, . Evolve the System by working in synergy with national agencies and institutions that support startups and by activating collaborations with key players at an international level, . Grow the Market by attracting new investors, both national and international, promoting a new culture of Venture Capital and entrepreneurship in Italy.",VC Firm,Italy,https://cdpventurecapital.it/,"technology,Venture Capital,Startups",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/cdp-venture-capital-sgr/,[email protected],IT
Cube Labs,https://www.eu-startups.com/investor/cube-labs/,"Cube Labs, the venture builder in the healthcare technology space in Italy. We are venture builders enabling innovation in the healthcare technology space. We build companies from promising early-stage R&D, and provide entrepreneurial and operational support at all the stages of their life cycle to transform pioneering science into healthcare solutions.",VC Firm,Italy,https://cube-labs.com/,"Biotechnology, Dietary Supplements, Health Care, Health Diagnostics, Market Research, Medical Device, Nutraceutical, Pharmaceutical",0-€100k,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/cube-labs/,[email protected],IT
Delirus Capital,https://www.eu-startups.com/investor/delirus-capital/,"Delirus Capital is a founder-focused investment firm that provides early-stage funding to exceptional founders across Europe, the UK, and the US.Delirus Capital helps to invset in consumer-focused businesses where it could draw on its branding and community-building experience.",VC Firm,Italy,https://deliruscapital.com/,"technology,Investing,Startup Funding,Financial Services",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/delirus-capital/,[email protected],IT
Oltre Venture,https://www.eu-startups.com/investor/oltre-venture/,"Oltre Venture is the first Italian Social Venture Capital company, an innovative financial instrument to support social issues, which aims to finance and support the development of companies capable of combining economic sustainability and social value. These companies address the gray area of ​​hidden hardship and socio-economic fragility characterized by housing hardship, job insecurity, loneliness, marginalization.",VC Firm,Italy,http://www.oltreventure.com,"Social Impact, FinTech, sustainability",Above €3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",http://www.linkedin.com/company/oltre-venture,[email protected],IT
Panakes Partners,https://www.eu-startups.com/investor/panakes-partners/,"Panakès Partners is a Venture Capital firm, based in Milan, which invests in the most ambitious companies and teams, developing revolutionary technologies and products, in the field of life sciences, aiming to improve the lives of people around the world, in two funds. Panakès, founded in 2015 by Fabrizio Landi, Alessio Beverina and Diana Saraceni, has 250 million under management. Panakes brings strong entrepreneurial and financial expertise to portfolio companies well beyond just capital, relying on a wide network of clinicians and industry experts. We have established relationships with selected industrial partners to assist our founders in accelerating their development. We invest in people, believing that a strong and dedicated team is one of the most important factors in the success of our investments. We aim to work together with entrepreneurs to develop successful businesses as an active and well-connected investor.",VC Firm,Italy,http://www.panakes.it,"Biotechnology, Finance, Financial Services, Life Science, Medical, Venture Capital",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/panakes-partners,[email protected],IT
Pariter Partners,https://www.eu-startups.com/investor/pariter-partners/,"Pariter Partners invests in deeptech and technology ventures empowering entrepreneurial scientists to make the impossible, this time possible. We are on the side of renegade inventors and entrepreneurs challenging the status quo and the laws of nature to bring their futuristic ideas to life.",VC Firm,Italy,https://www.pariterpartners.com/,"Venture Capital, Financial Contracts, Investing, deeptech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/pariter-partners/about/,[email protected],IT
Invent Innovation Ventures,https://www.eu-startups.com/investor/invent-innovation-ventures/,"Invent Innovation Ventures is a Rome-based seed capital company. It specialises in innovation consulting, business administration, development and financing of high-tech projects and start-ups creation.",VC Firm,Italy,http://www.invent-eu.net/,"Finance, Financial Services, FinTech, research",€100k-€1.5M,Pre-Seed / Seed,,[email protected],IT
Lazio Innova,https://www.eu-startups.com/investor/lazio-innova/,"LAZIO INNOVA is the result of the reorganization process of the companies of the Lazio Region dedicated to innovation, credit and economic development provided for by regional law no. 10/2013. LAZIO INNOVA integrates in a more efficient and effective way the professional skills and activities already entrusted to Sviluppo Lazio, Asclepion, Banca Impresa Lazio, BIC Lazio, Filas and Unionfidi. LAZIO INNOVA operates to the advantage of businesses and local public administration in the following sectors: provision of incentives using regional, national and/or European resources, credit support and issuing of guarantees, interventions in risk capital, services for internationalization, promotion of business networks and regional excellence, services for the creation and development of businesses, measures for social inclusion.",VC Firm,Italy,http://www.lazioinnova.it/,"Finance, Financial Services, Impact Investing, Venture Capital",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/sviluppo-lazio-spa/,[email protected],IT
Levante Capital,https://www.eu-startups.com/investor/levante-capital/,At Levante we select the most technologically competitive startups and scale-ups from Southern Europe. We invest in those firms with the highest potential and an ideal matching with the market demand in China and Asia in order to accompany them through their development in these markets.,VC Firm,Italy,http://www.levantecapital.eu/,"Technology,Investing,Financial Advisers",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/levantecapital/,[email protected],IT
MITO Technology,https://www.eu-startups.com/investor/mito-technology/,"With over 100 man/year experience in managing intellectual property and technology transfer transactions, we are now crusing towards our second life, as early stage VC investors in the field of #climate related technology, green transition and decarbonization. With our first fund Progress Tech Transfer we invested in twenty-four sustainability-related technologies. Next fund (MITO Tech Venture I) will be an Article 9 SFDR investment fund and will seek for technologies and people who will drive the transition to Net Zero.",VC Firm,Italy,http://www.mitotech.eu,"Building Material, Consulting, CRM, Information Technology, Real Estate",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/mito-technology,[email protected],IT
Moffu Labs,https://www.eu-startups.com/investor/moffu-labs/,"MoffuLabs is a consulting for equity firm focused on technology startups, characterized by an ""hands-on""​ approach of its funders. Either being an idea generated by the founders, an emerging startup spotted on the local market, or a grown-up international one seeking an entrance in Europe, MoffuLabs sustains the early financing/testing, co-creates the Business Model and concept, identifies and complements staffing of the right team and activates the best network to support the go-to-market (investors, designers, distributors etc). Beyond money, we mostly bring together more than 200 years of collective experience in strategic consulting, top management and entrepreneurial roles in digital businesses, banking, media, telco as well as financial and legal knowhow. All to maximize chances of market success for our portfolio of start-ups.",VC Firm,Italy,https://www.moffulabs.com/,"healthtech, Industrial, Finance, Investing, Marketing, SaaS, media",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/moffulabs/?viewAsMember=true,[email protected],IT
New Venture Development,https://www.eu-startups.com/investor/new-venture-development/,"New Venture Development SpA is a venture capital firm specializing in seed and startup and early stage financing. It focuses its investments in the information and communication technology and computer hardware sector. The firm prefers to invest in small and medium sized companies based in the Italian region of Piedmont. It prefers to invest between €0.1 million ($0.12 million) and €1.0 million ($1.20 million) in its portfolio companies. The firm seeks to act as a lead investor but will prefer affiliation at later stages of investment. It also provides consulting services. New Venture Development SpA was founded in 1996 and is based in Ivrea, Italy with an additional office in Ivrea, Italy.",VC Firm,Italy,http://www.nvd.it,"Industrial ,Management Consulting ,ICT",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",,[email protected],IT
Equiter,https://www.eu-startups.com/investor/equiter/,"Equiter is an investor and financial advisor in the infrastructure and innovation sector. In particular, the Company selects, creates and manages direct and indirect investments in risk capital with the aim of promoting the socio-economic development of the territory and sustainable growth in the long term, according to the logic of impact finance. Equiter is therefore a professional manager and Long Term Investor with a significant track record in the realization of greenfield investments.",VC Firm,Italy,http://www.equiterspa.com/,"infrastructure, utilities and renewable energy",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/equiter-spa/,[email protected],IT
Eureka Venture SGR,https://www.eu-startups.com/investor/eureka-venture-sgr/,"Eureka! Venture is the first independent Italian venture capital Asset Management company exclusively focused on deep tech investments, bridging science and business to drive innovation and improve lives.",VC Firm,Italy,https://www.eurekaventure.it/,"deep tech, digital tech, deeptech, AI, madtech",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/eureka-venture/,[email protected],IT
Genextra,https://www.eu-startups.com/investor/genextra/,Genextra is a privately owned holding company with investments in early-stage life science companies. Our mission is to identify innovative research in life science and to advance novel therapies and tools by creating successful business initiatives.,VC Firm,Italy,http://www.genextra.it/,"Biotechnology, life science, Academic Research, Laboratory Services",€1.5M-€3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/company/755921,[email protected],IT
Grafoventures,https://www.eu-startups.com/investor/grafoventures/,"Established in 2011, our firm has successfully initiated and promoted five merger and acquisition (M&A)-driven entrepreneurial ventures within the technology-enabled service sector across Southern Europe. Each of these companies has not only achieved the milestone of being listed on a Stock Exchange, but they have also emerged as significant entities within their respective market niches.",VC Firm,Italy,http://www.grafoventures.com,"Communications Infrastructure, Finance, Information and Communications Technology (ICT), Information Technology, Venture Capital",€1.5M-€3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/company/grafo-ventures-srl/,[email protected],IT
HTH,https://www.eu-startups.com/investor/hth/,"HTH is a Private Venture Capital Investment Company backed by Entrepreneur in the Healthcare Sector. The company provides capital to Early to Mid Stage companies with breakthrough technologies in Life Sciences. The company invests internationally and focuses on Medtech, Biotech, Digital Health and related fields.",VC Firm,Italy,https://www.hthvc.com/,"healthtech,Investment,Medtech, Biotech, Digital Health",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/hthvc,[email protected],IT
Innogest Capital,https://www.eu-startups.com/investor/innogest-capital/,"We are investors in companies that make the difference. We trust in great entrepreneurs, we partner with hard-working visionaries. Innogest is a Venture Capital firm focused on seed and early stage ventures, with more than € 200 milion of capital under management. We have over 100 years of cumulative professional experience in the digital and the healthcare fields. Innogest invests in high potential companies through a direct share in their equity and pays special attention to market potential and size. Innogest leverages its extensive network of contacts, working alongside its partners through its offices in Turin, Milan and San Francisco. Our mission is to generate high-level returns for our investors by turning entrepreneurship and technology into fast-growing and successful companies.",VC Firm,Italy,https://www.innogestcapital.com/,"Finance, Financial Services, Information and Communications Technology (ICT), Medical, healthtech",€1.5M-€3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/company/727388/,[email protected],IT
Alchimia Investments,https://www.eu-startups.com/investor/alchimia-investments/,"We partner with stellar entrepreneurs to realize their unique intuitions and reach their goals, inspired by values. Alchimia is an investment company primarily operating in the Venture Capital Sector. Leveraging the expertise of our team and our advisors, we invest and co-invest in high growth potential opportunities offering capital, as well as dedicated strategic and operational resources. We are sector agnostic and target innovative opportunities around the world. We share goals and passion with founders and look to connect them with our wide international network to bridge their expansion domestically as well as overseas. Investment Criteria Focus on Early Stage and Growth phases rounds for companies offering innovative products / services operating within a large addressable market. Target investments should ideally have potential for international expansion.",VC Firm,Italy,https://alchimiainvestments.com/,"Consulting & Professional Services,Investment,Startup Funding",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/alchimia-fund/,[email protected],IT
A.M.E. Ventures,https://www.eu-startups.com/investor/a-m-e-ventures/,"The principals of AME Ventures have a strong track record in early stage investiments, with over 40 companies in many sectors and many countries, with several IPOs and trade sales. All sectors are considered for investment, main driver of selection is growth potential. Current areas of focus are very diverse: service sector companies, technology applied to design companies and renewable energy, in particular solar. Investment can be minority or majority holdings. Currently there is a preference for majority holdings where AME Ventures principals can be actively involved.",VC Firm,Italy,http://www.ameventures.it,"technology, renewable energy,solar",€1.5M-€3M,"Series A/B, Series C & Beyond",,[email protected],IT
B4 Investments,https://www.eu-startups.com/investor/b4-investments/,"B4 Investimenti is an independent private equity house established in 2012 with the aim to identify and invest in Italian SMEs characterized by good profitability, clear development prospects, strong vocation for internationalization and leadership positioning in specific market segments in which ""Italianness"" represents a distinctive factor. B4 Investimenti invests the capital raised from Italian and international investors, including reputable entrepreneurs, managers and professionals, who share its investment strategy, characterized by a ""hands-on"" approach to investment, which aims to actively contribute to the growth of the portfolio companies, leveraging on some characteristic development drivers such as managerial and organizational structure strengthening, specific investment plans, start (and consolidation) of international expansion and implementation (and acceleration) of aggregational paths. The aim of B4 Investimenti is essentially transforming ""small Italian excellences"" from ""family and/or artisanal"" companies to ""structured"" leading companies.",VC Firm,Italy,http://www.b4investimenti.it,"medtech,healthtech,Financial Services",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/b4-investimenti-sgr,[email protected],IT
Blu1877,https://www.eu-startups.com/investor/blu1877/,"BluFuture has been set up to accelerate the efforts of those who are creating the future of food. We have launched a virtual hub to experiment with innovative and sustainable solutions for the food sector. To this aim, we provide tools, networks, technical help coupled with Barilla’s longstanding experience.",VC Firm,Italy,http://www.blu1877.com/,"Food and Beverage, Food Processing",0-€100k,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/27092717/,[email protected],IT
