name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
Green Ventures,https://www.eu-startups.com/investor/green-ventures/,Greenventures is a passionate company that supports innovative ideas through assessing their potential and providing funding for research and development until the commercial phase. They promote the diffusion of technological innovations.Green Ventures is open to proposals to establish cooperation with institutional investors who are interested in supporting the further development of innovative enterprises (second round of financing).,VC Firm,Poland,https://greenventures.vc,"Medtech, healthtech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/greenventures,[email protected],PL
VIGO Ventures,https://www.eu-startups.com/investor/vigo-ventures/,"VIGO Ventures is an investment group supporting cutting edge R&D photonic teams in technology development and commercialization. We make early stage photonics companies ready for round A investment. We are a part of a larger ecosystem and offer long term business support for our portfolio companies which, includes possible next round financing. We light speed your way to round A. With a photonics and hardware focus we offer investment up to €1,5 mln and a possible growth financing up to €10 mln.",VC Firm,Poland,http://www.vigo.ventures,"Advanced Materials, CleanTech, Hardware, Health Care, Laser, Optical Communication",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/vigo-ventures,[email protected],PL
FundingBox Deep Tech Fund,https://www.eu-startups.com/investor/fundingbox-deep-tech-fund/,"FundingBox Deep Tech Fund finances early-stage European companies with a clearly defined technological advantage. Primarily our focus will be on your TEAM. Then, we look at the scalability potential of your IDEA. We are also excited to learn about your TECHNOLOGICAL competitive advantage. No revenue yet? That doesn't discourage us, but we do expect to see a user-verified prototype. And yes, at some point we will ask you about your revenue projections. We are also open to co-investments.",VC Firm,Poland,https://fundingbox.vc/,"DeepTech, HRtech, SaaS, Healthcare",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/fundingbox-vc/,[email protected],PL
Warsaw Equity Group,https://www.eu-startups.com/investor/warsaw-equity-group/,"Warsaw Equity Group (WEG) is an independent Warsaw-based private equity / venture capital firm focused on market investments up to €10m, targeting companies offering innovative B2B solutions in the High-Tech/Industry 4.0 and CleanTech space. With a >20-year track record of successfully empowering business ventures, we use our own capital, expertise and network to be a supportive partner to our portfolio companies and maximise growth. Our mission is to create market leaders by fulfilling ambitions of businesses we invest in. The WEG team is passionate about investing and maximising the human capital and operational potential of our portfolio companies.",VC Firm,Poland,http://www.warsawequity.com/,"3D Printing, Augmented Reality, Big Data, Cyber Security, Industrial Automation, Internet of Things",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/warsaw-equity-group,[email protected],PL
Tangent Line Ventures,https://www.eu-startups.com/investor/tangent-line-ventures/,"Tangent Line provides capital and business partners for breakthrough industrial technology startups. We always act as a co-investor with private investors – the investor network is of paramount importance. Our investement focus are high-tech sectors: Industry-focused (automation, new processes and products), New materials (chemistry, energy), Hard technology (electronics, robotics), Life sciences (food, biotech, medtech, environemental tech), Software & IT (cybersec, industry digitalization).",VC Firm,Poland,https://tangentline.ventures/,"MedTech, AI, Sustainability",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/tangent-line-capital-fund/,[email protected],PL
National Capital Fund,https://www.eu-startups.com/investor/national-capital-fund/,"Krajowy Fundusz Kapitałowy SA is the first Polish venture capital fund of funds. The KFK's activity consists of investing in venture capital funds that provide capital to small and medium-sized Polish enterprises, especially innovative enterprises with high development potential or conducting research and development activities. So far, KFK, together with private investors, has co-created 17 venture capital funds that have supported slightly over 200 innovative enterprises operating in Poland and around the world. As of December 31, 2019, the National Capital Fund has become part of PFR Ventures.",VC Firm,Poland,http://www.kfk.org.pl/en/about-us/about-ncf,"Fund of funds, Financial Services, Venture Capital, Sustainable investing, Funding",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/krajowy-fundusz-kapita-owy-sa,[email protected],PL
Sunfish Partners,https://www.eu-startups.com/investor/sunfish-partners/,"Looking for the next Zlotycorn! Sunfish Partners is an early stage VC that invests in Polish deep tech startups with global ambitions. They are on the lookout for the next Zlotycorn, focusing on building a portfolio of innovative companies,",VC Firm,Poland,https://sunfish.vc,"AI, Machine Learning, MedTech, Biotech, Pharma, Healthcare",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/sunfish-partners/,[email protected],PL
Kogito Ventures,https://www.eu-startups.com/investor/kogito-ventures/,"Kogito Ventures is CEE-focused early-stage VC fund operating in a venture-on-demand model. We build syndicates with Angel Investors and often co-invest with other Venture Capital funds. Ticket size ranges from PLN 0.5m to PLN 2m, and we can follow-on with up to PLN 4m per company in total. We can participate in rounds starting from Pre-Seed to Series A. Kogito Ventures participates in the Biznest programme run by Polish Development Fund and has been allocated funding of PLN 30m, which will be matched with another PLN 30m coming from co-investing Business Angels.",VC Firm,Poland,http://www.kogito-ventures.com,"AI, Machine Learning, E-Commerce, Wellness",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/kogito-ventures,[email protected],PL
TERRA seed,https://www.eu-startups.com/investor/terra-seed/,"TERRA seed is created by a close-knit team of professionals with many years of experience gained at the intersection of new technologies, healthcare and finance. We bring not only capital to our cooperation with selected innovators, but above all substantive support and established relationships. Our ecosystem – created to maximize the probability of success – includes recognized experts, leading universities, and business partners interested in developing innovations.",VC Firm,Poland,https://terraseed.pl,"Software, Diagnostics, Computer Vision, MedTech, Industry 4.0",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/aban-fund,[email protected],PL
Innovation Nest,https://www.eu-startups.com/investor/innovation-nest/,"Innovation Nest is a European VC firm specializing in early-stage B2B software investments across Europe. They support high-tech companies with seed and venture funding, focusing on Software as a Service (SaaS) companies to accelerate growth. We believe Europe has a lot to offer. European engineering talent and product intuition are amazing. We back fierce leaders and teams with big ambitions, strong personalities, and thorough market expertise.",VC Firm,Poland,http://www.innovationnest.co,"Healthcare, Analytics, E-Commerce, Agtech, HRtech, Fintech",€100k-€1.5M,Pre-Seed / Seed,http://www.linkedin.com/company/2279786,[email protected],PL
TDJ Pitango Ventures,https://www.eu-startups.com/investor/tdj-pitango-ventures/,"We invest using the smart money formula in projects with global potential. Get financing for your startup and develop under the supervision of our experts!TDJ is a family-owned firm that focuses on building long-term value through investments in Equity, Venture, Estate, Finance, and Foundation sectors.",VC Firm,Poland,https://tdjpitango.com,"E-Commerce, AI, Big Data, Machine Learning",€1.5M-€3M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/tdjventures,[email protected],PL
Invento Capital,https://www.eu-startups.com/investor/invento-capital/,"At Invento VC, we believe that we all have an impact. By partnering with entrepreneurs, we help them develop, refine and market their ideas and innovative products. We make sure that with our experience, knowledge and business contacts, they respond to needs, find the best solutions, conquer new markets and build an international advantage. This is how we change our world for the better every day. At Invento VC, we create a space where people and their ideas meet, along with finance, experience, science and business.",VC Firm,Poland,http://www.inventocapital.pl,"EdTech, Robotics, Cybersecurity, Biotech, SaaS",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/invento-capital,[email protected],PL
Vinci,https://www.eu-startups.com/investor/vinci/,"Vinci is a subsidiary of Bank Gospodarstwa Krajowego. Its business is to manage alternative investment companies that provide appropriate solutions in the field of financing Polish entrepreneurs. Our goal is to retain ownership of innovative technologies and patents in Poland and to commercialize them in Poland and abroad. Vinci SA manages three funds: HiTech ASI, which provides capital to technology companies at various levels of development, Da Gama ASI, which finances the internationalization processes of Polish enterprises, and IQ ASI, which invests in research and scientific projects at early stages of development.",VC Firm,Poland,https://vincizasi.pl/,"BioTech and MedTech,Finanace",Above €3M,Pre-Seed / Seed,https://www.linkedin.com/company/vinci-s-a/,[email protected],PL
RST Ventures For Earth,https://www.eu-startups.com/investor/rst-ventures-for-earth/,RST Ventures For Earth is a technology VC fund. VFE invests in projects around Industry 4.0 and IoT that contribute to wiser society: - Industrial automation/ robotics - Internet of Things - Software & hardware platforms - Smart solutions that contribute to wiser society. - Artificial Intelligence and Machine Learning,VC Firm,Poland,https://vfe.vc/,"Medtech, E-Commerce, AI, HRtech, Healthtech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/vfe-vc/about/,[email protected],PL
Tar Heel Capital Pathfinder,https://www.eu-startups.com/investor/tar-heel-capital-pathfinder/,"Tar Heel Capital Pathfinder is a venture capital fund and an experienced venture builder, co-creating thriving global tech businesses. We invest in early stage projects focused on innovative industries and emerging technologies. As the Pathfinder Group, we have made a total of 60+ investments. We currently have 40+ projects in our portfolio, including 20+ built in the venture building model. We have enabled growth of bold businesses with international reach (RemoteMyApp, PlumResearch, GRID).",VC Firm,Poland,https://thcpathfinder.com,"Big Data, Bioinformatics, Cloud Computing, eSports, Gaming, Marketing Automation, Medical, Virtual Goods",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/18404164/,[email protected],PL
Hedgehog Fund,https://www.eu-startups.com/investor/hedgehog-fund/,"Hedgehog Fund is a business angels fund investing in Polish and CEE technological startups with regional or global perspectives. We invest at seed and early stage for minority shares. Our investors (partners) have the opportunity to invest in our projects via the fund as well as directly. Our investment scope includes wide variety of technological projects with special interest of SaaS, B2B and IoT projects. We build small portfolio (up to 10 projects) of projects and we are strongly involved in the development sharing our know-how, contacts and sometimes helping with our resources.",VC Firm,Poland,http://www.hedgehogfund.pl,"SaaS, B2B, IoT, Business angel fund, Early stage investments, Seed investments",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/hedgehog-fund,[email protected],PL
Alfabeat,https://www.eu-startups.com/investor/alfabeat/,"Welcome to Alfabeat, a specialist seed and early stage venture capital fund focused on Enterprise SaaS companies from Central and Eastern Europe, backed by successful enterprise software founders. We invest at seed stage, and that means a product, technology and early revenue from a large enterprise customer. Our initial ticket is €0.25-1M. We believe in Europe, focus on Central and Eastern Europe, and support making a global impact. We support experienced, entrepreneurial, courageous and globally minded founder teams.",VC Firm,Poland,https://www.alfabeat.com/,"B2B, Enterprise Software, SaaS",€1.5M-€3M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/alfabeat/,[email protected],PL
Daftcode,https://www.eu-startups.com/investor/daftcode/,"Daftcode is a Polish venture builder creating cutting-edge web and mobile applications, supporting early-stage startups with innovative technologies. We create and launch our own startup projects, from concept stages, through development and up to market launch. We develop tech startups, based on our ideas, research and know-how. On repeat. We co-founded and invested in numerous businesses serving customers worldwide.",VC Firm,Poland,http://www.daftcode.com,"Artificial Intelligence (AI), Big Data, Business Development, Business Intelligence, EdTech, SaaS",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",http://www.linkedin.com/company/daftcode-sp-z-o-o-,[email protected],PL
Dirlango,https://www.eu-startups.com/investor/dirlango/,"At Dirlango we use technology to create new business models and change things. We particularly like market places and products that seamlessly integrate the online and offline Worlds. Currently the Dirlango Group includes the Netsprint Group, iTaxi, Justwifi and Virgin Mobile Polska.",VC Firm,Poland,http://www.dirlango.com/,"Transportation, Marketplaces, E-Commerce, PropTech, Predictive Analytics, FoodTech",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/dirlango/,[email protected],PL
Augere Health Food Fund,https://www.eu-startups.com/investor/augere-health-food-fund/,"AHFF is a venture capital fund that focuses on commercializing knowledge, innovative technologies, and products in the food sector. They support the development of innovative companies in the food industry and those promoting health.",VC Firm,Poland,https://www.ahff.vc/,"IT, agri-food sector, foodtech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/augere-health-food-fund,[email protected],PL
Czysta3.vc,https://www.eu-startups.com/investor/czysta3-vc/,"Czysta3.vc is a Venture Capital fund in Poland with a global reach, specializing in funding startups and scaling businesses across continents. Founded in 2018, Czysta3.vc is a venture capital firm based in Sleza, Poland. The firm seeks to invest in new technology companies operating in the field of information technology, big data, the internet of things, fintech, mobile, cloud, digital, and e-commerce.",VC Firm,Poland,http://www.czysta3.vc,"Deeptech, Fintech, Venture capital, Seed capital, Private equity",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/14807741,[email protected],PL
Avia Capital,https://www.eu-startups.com/investor/avia-capital/,"AVIA Capital is a private equity fund, investing in outstanding companies that offer advanced, good quality products and services. The main aim of AVIA Capital is to invest in Polish enterprises that have the growth potential as well as are oriented towards international expansion. Avia's partners have many years of experience cooperating with international financial and industrial institutions. We have the knowledge and the skills to effectively support the expansion of enterprises into foreign markets. We focus primarily on the B2B sector.",VC Firm,Poland,https://www.aviacapital.eu/,"Electric Vehicles, Energy, Logistics, Manufacturing",Above €3M,Pre-Seed / Seed,https://www.linkedin.com/company/avia-capital-partners/,[email protected],PL
Aper Ventures,https://www.eu-startups.com/investor/aper-ventures/,"In Aper Ventures, we currently focus exclusively on funding: - deep tech solutions at the beginning of commercialisation – at the inflection point where technological risks is in decline (we rarely invest in solely ML solutions) - hardware startups that are scaling up. We co-invest 1-5M EUR in startups. Learn more about our ticket: https://aperventures.com/what-is-deep-tech/ Want to become our portfolio company? Make sure you fit our investment strategy and contact us!",VC Firm,Poland,http://www.aperventures.com,"Manufacturing, IoT, Energy, Semiconductor, DeepTech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/aperventures,[email protected],PL
INventures,https://www.eu-startups.com/investor/inventures/,"The mission of INventures is to enable clients to successfully invest in the private market and to support and accelerate the growth of small and medium-sized Polish companies. At INventures, we focus on finding companies with committed management staff and a development idea that we can support with our experience and capital – and by combining competences and finding flexible solutions, we can unleash the company's development and growth potential.",VC Firm,Poland,https://www.inventures.pl/,"Finance, fintech",Above €3M,Series A/B,,[email protected],PL
Imperio,https://www.eu-startups.com/investor/imperio/,"imperio Alternatywna Spółka Inwestycyjna SA is an investment company that conducts investment projects in the area of ​​private equity and venture capital. Imperio ASI SA focuses on the Private Equity/Venture Capital investment market, searching for investment opportunities in the IT, ITC, e-commerce and innovative products and services sectors. As part of the adopted strategy, the Issuer invests directly in business projects and creates smaller special purpose funds together with partners. The main area of ​​activity and functioning of the Company is the implementation and management of investment projects in the form of own investments. Investment projects are capital investments made by acquiring shares and stocks of new projects, taking over already operating companies, as well as the ownership management of these projects.",VC Firm,Poland,https://www.imperioasi.pl,"IT, ITC, e-commerce and innovative products",€1.5M-€3M,Pre-Seed / Seed,,[email protected],PL
Augere Open Innovation,https://www.eu-startups.com/investor/augere-open-innovation/,"Augere Health Food Fund Sp. z o.o. (augereventure.pl) is a seed fund dedicated to commercializing innovative technologies and products in the food sector, supporting the development of innovative Polish companies promoting health initiatives. We are constantly looking for innovative solutions that we could support in their commercial implementation on the market ([email protected]). The space in which we operate is mainly the food sector. Our interests include in particular: functional food and modern food products, increasing the efficiency of food production processes, innovative food packaging technologies, improving hygiene standards, pharmaceuticals (OTC) and cosmetics.",VC Firm,Poland,http://www.augereventure.pl/en/,"Biotechnology, E-Commerce, Food Processing, Industrial Automation, Industrial Manufacturing, Information Technology",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/augere-health-food-fund-sp-z-o-o,[email protected],PL
SMOK Ventures,https://www.eu-startups.com/investor/smok-ventures/,"We are a US venture capital fund investing 100k-1M USD in early stage software startups in Central & Eastern Europe. SMOK Ventures is an early-stage US venture capital fund, investing in software and gaming startups in pre-seed & seed stage in the CEE region. SMOK Ventures is a venture capital firm based in Warsaw, Poland.",VC Firm,Poland,http://smok.vc/,"EdTech, AI, SaaS, Game Development, Fintech, Traveltech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/smok-ventures/,[email protected],PL
Next Road Ventures,https://www.eu-startups.com/investor/next-road-ventures/,"We are a VC fund investing up to €1M in early-stage, B2B SaaS and marketplaces. Our portfolio includes: Aloha Camp, TrustMate, Amberlo, SalesOn, HiPets, Epinote, Sunroof, Ubrania Do Oddania, Heroify, Smart Hotel, Amano and more. Apply for funding via https://app.vestbee.com/org/nextroadventures or send us your pitch deck at [email protected].",VC Firm,Poland,https://www.nextroad.vc/,"E-Commerce, FinTech, Information and Communications Technology (ICT), Information Technology, Internet, Internet of Things, Marketplace, SaaS, Software",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/nextroadventures/,[email protected],PL
SpeedUp Venture Capital Group,https://www.eu-startups.com/investor/speedup-venture-capital-group/,"We are group of funds investing in early stage, yet dynamically developing, ventures with global aspirations. Our cooperation with companies is based on a 3-8 year investment horizon. We're interested in innovations from areas such as: consumer internet, fintech, martech, IoT and hardware.",VC Firm,Poland,http://speedupgroup.com,"Consumer internet, Fintech, Martech, Adtech, Electromobility, Medtech",€100k-€1.5M,Pre-Seed / Seed,http://www.linkedin.com/company/speedup-group,[email protected],PL
Movens Capital,https://www.eu-startups.com/investor/movens-capital/,"Movens Capital manages VC fund oriented on supporting tech companies focusing on European and the US markets. As VC investors, we mainly invest in seed and series A rounds. The main investment categories that we are looking at are AI-driven companies, fintech, SaaS and platforms (marketplaces) as well as deep tech & industry 4.0. We believe that machine learning will deeply change business environment in coming years. We provide also pragmatic and effective pricing and revenue management solutions through Movens Advisory to seal existing or potential profit leakages and/or improve top line performance.",VC Firm,Poland,https://www.movenscapital.com,"Machine Learning, AI, E-Commerce, Healthcare",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/18487805/admin/,[email protected],PL
Medi Ventures,https://www.eu-startups.com/investor/medi-ventures/,"Medi Ventures is a seed investment VC fund with US capital investing in Poland. Our company is active in the area of Health Care, MedTech and BioTech. We support techological projects with a global market potential.",VC Firm,Poland,https://www.mediventures.eu,"Health Care, MedTech and BioTech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/medi-ventures/,[email protected],PL
TDJ,https://www.eu-startups.com/investor/tdj/,"TDJ is a Polish family-owned investment firm that for over 45 years has been investing in various enterprises. It has been carrying out its activity in five sectors; Equity, Estate, Finance, Venture, and Foundation. The firm is deeply committed to building and sustaining long-term internal and external partnerships, grounded in its values. Here at TDJ, we measure success in terms of years rather than by quarter to quarter. We are also actively engaged in prosocial activities supporting the education and development of children and teenagers.",VC Firm,Poland,http://tdj.pl,"ClimateTech, IndustryTech, Investment Management, Finance",Above €3M,"Series A/B, Series C & Beyond",https://www.linkedin.com/company/tdj-s-a-/,[email protected],PL
JR Holding,https://www.eu-startups.com/investor/jr-holding/,"JR HOLDING is an Alternative Joint-Stock Company listed on the NewConnect Exchange Market in Poland since 2012.In accordance with our strategy, we invest in several key sectors of the future, such as renewable sources of energy, gaming, lifestyle, artificial intelligence, new media or biotech. While creating a business, we believe in more than just good projects or sectors of big potential - we believe in people and realtions.",VC Firm,Poland,https://www.jrholdingasi.pl/,"Biotechnology, Business Intelligence, Digital Media, Gaming, Hardware, Renewable Energy, SaaS",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/jr-holding-asi-s-a/,[email protected],PL
IVE Outdoor,https://www.eu-startups.com/investor/ive-outdoor/,"IVE are recreational devices for outdoor training for every age group and every user level – from teenagers, through adults and seniors, to professionals. IVE devices use an innovative approach to load regulation, thanks to which adjusting the weight to your training capabilities is extremely simple, fast and safe.",VC Firm,Poland,https://www.iveoutdoor.com,"Fitness, healthtech",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/iveoutdoor/,[email protected],PL
Pracuj Ventures,https://www.eu-startups.com/investor/pracuj-ventures-2/,"Pracuj Ventures is an innovation investment fund focused on early stage HR and EDU Tech startups. It is part of Grupa Pracuj, a leading provider of solutions for employee recruitment, retainment, and development with 40,000 clients from 40 countries.",VC Firm,Poland,https://www.pracuj.vc/,"HRtech, human resources",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/pracuj-ventures/,[email protected],PL
Shape VC,https://www.eu-startups.com/investor/shape-vc/,"Shape is a new, Poland-based VC fund investing in early-stage companies with R&D components. We have 18 portfolio companies in the areas of IT, hardware and IoT. We invest up to 250k EUR and work side by side with our founders to help their ideas grow",VC Firm,Poland,http://shape.vc/,"AdTech, Robotics, Mobility, Fintech, AI, HRtech",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/shape-vc/,[email protected],PL
Space Bridge,https://www.eu-startups.com/investor/space-bridge/,"Space Bridge Fund is a public-private instrument for financing technologies at an early stage of development, combining private capital investment with a non-refundable public grant. SBF is a BRIdge Alpha fund investing in start-up companies implementing R&D projects in Proof of Concept and Proof of Principle phases.",VC Firm,Poland,https://www.spacebridgefund.com,"engineering, data analysis, environment, artificial intelligence, optoelectronics, and transport sectors",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/space-bridge-fund,[email protected],PL
Polish Institute for Research and Development,https://www.eu-startups.com/investor/polish-institute-for-research-and-development/,"PIBiR is a Polish institute supporting technology commercialization and transfer, collaborating with various industry players to drive innovation and success in Poland and globally. We are an investment fund that engages in technology projects at an early stage of development. We invest in entrepreneurial visionaries. We are experts in technology analysis, which makes us see values that others do not see.",VC Firm,Poland,http://pibir.pl/en/,"New Materials, Cybersecurity, AI, Robotics, Transport Solutions",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/polish-institute-of-research-and-development,[email protected],PL
Podlaski Fundusz Kapitalowy Ltd.,https://www.eu-startups.com/investor/podlaski-fundusz-kapitalowy-ltd/,"Podlaski Fundusz Kapitałowy is a venture capital fund offering direct equity investments and debt financing. With the ability to invest up to 1,500,000 PLN in a single company, they also arrange additional necessary funding for project implementation. Podlaski Fundusz Kapitałowy is one of the oldest venture capital funds operating in Poland. The fund was established as part of the Polish-British Enterprise Development Program in 1995, at a time when the venture capital industry in Poland was just taking its first steps.",VC Firm,Poland,http://inwestycjekapitalowe.com,"E-Commerce, Robotics, Software, Fintech, Retail",€100k-€1.5M,Pre-Seed / Seed,,[email protected],PL
KnowledgeHub,https://www.eu-startups.com/investor/knowledgehub/,"KnowledgeHub Starter is a Polish venture capital fund that supports startups at the initial stage of development. As a pre-seed fund, we have a very precisely defined moment in which the company should be when we invest in it. We focus on projects from broadly understood areas of MarTech, FinTech, MedTech and DeepTech, but we are eager to meet any founder with their groundbreaking project. Our goal is to support innovative and exceptional entrepreneurs in developing unique technologies with global potential.",VC Firm,Poland,http://kh.vc,"MarTech, FinTech, MedTech, Industry 4.0, SaaS",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/knowledgehub-fund/,[email protected],PL
LT Capital,https://www.eu-startups.com/investor/lt-capital/,"At LT Capital we want to find and support the future leaders of that change. Typically, we invest around EUR 250K. If a bigger ticket is needed, we are able to bring top-tier co-investors to the table. With contacts across the globe, we are the bridge between great companies from the CEE and bigger funds and clients from the rest of the world.",VC Firm,Poland,http://ltcapital.vc/,"Big Data, AI, Cybersecurity, MedTech, SaaS, E-Commerce",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/ltcapital/,[email protected],PL
nGeno,https://www.eu-startups.com/investor/ngeno/,"nGeno owns 81,5% in SmartPatch Project. Wearable device ""smart patch"" to monitor vital body signs (temperature, HR, blood oxygenation, skin pH, hydrogenation). You can stick smart patch to your skin and monitor yourself. It is IoT (BLE) device, medical silicon, is active - battery. Can work also in passive mode.",VC Firm,Poland,http://ngeno.com/,"Consumer Electronics, Internet of Things, Personal Health, Social",0-€100k,Pre-Seed / Seed,,[email protected],PL
Montis Capital Group,https://www.eu-startups.com/investor/__trashed-63/,"Montis seeks to work with great teams, scalable business models, innovative and already market validated products on providing for expansion and growth capital within the following two sectors: Industry 4.0 We aim to be at the heart of a Fourth Industrial Revolution by investing into a confluence of robotics, artificial intelligence, internet of things, big data or deep tech. Life Science We look for projects in fields of biotechnology, pharmaceuticals, biomedical technologies, life systems technologies, nutraceuticals, cosmeceuticals, food processing, environmental and biomedical devices.",VC Firm,Poland,http://montiscap.com/,"Robotics, AI, IoT, Big Data, DeepTech, Life Sciences",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://pl.linkedin.com/company/montiscap,[email protected],PL
HardGamma Ventures,https://www.eu-startups.com/investor/hardgamma-ventures/,"HardGamma Ventures is a venture capital firm (VC) based in Warsaw, Poland, with a portfolio of investments domestically as well as abroad, including the UK (we are an investor in Techstars London) and the US. HardGamma is managed by a team with extensive experience in starting and developing technology companies as well as strategic business consulting. Hardgamma Ventures is focused on ICT (software, hardware, mobile).",VC Firm,Poland,http://hardgamma.com,"E-Commerce, EdTech, Marketplaces, Analytics",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/home-pl/,[email protected],PL
Internet Investment Fund (IIF),https://www.eu-startups.com/investor/internet-investment-fund-iif/,"IIF SA is a leading early-stage technology fund. IIF invests in IT software development & services, e-commerce, new media and consumer finance projects. The Fund and its staff are behind the success of companies such as Comarch SA (CMR), Wind Mobile SA (WNDM) Moje Rachunki - BillBird SA, Software Mind SA, or Inteligo. IIF supports investments through proper financing and through strong engagement of its knowledge and experience.",VC Firm,Poland,http://iif.pl/en,"Robotics, Manufacturing, Food Delivery, E-Commerce",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",http://www.linkedin.com/company/iif-s-a-,[email protected],PL
INNOventure,https://www.eu-startups.com/investor/innoventure/,"INNOventure is an investment fund managed by Marcin Bielówka and Marcin Molo. It aims to support innovative scientists, engineers, and entrepreneurs in developing and commercializing their projects. INNOventure supplies the initial capital, connects the founders with experienced professionals to provide mentorship, and helps to develop the projects so they are attractive to customers and next round investors. The capital comes from a combination of public and private funds - INNOventure cooperates with several partners to supply funds for further development.",VC Firm,Poland,http://innoventure.vc,"Medtech, AI, HealthTech, Computer Vision",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/innoventure-sp-z-o-o-/,[email protected],PL
Inovo VC,https://www.eu-startups.com/investor/inovo-vc/,"Inovo Venture Partners backs early-stage, post-traction startups from Poland and the CEE region with up to €3M of initial investment, and helps them build global brands while driving growth of the local startup ecosystem. We take great pride in being close to top founders who think big. We are the fund of choice for the most ambitious Polish & CEE founders - just ask any of our portfolio companies whether they'd recommend working with us... or see a short testimonial below: ""If I'd start a new startup, I would ask Inovo to be my first VC investor again."" - Stefan Batory, Booksy.",VC Firm,Poland,http://inovo.vc/,"Developer Tools, AI/Machine Learning, Data Science, Healthcare, SaaS, B2C, B2B",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/i18s/about/,[email protected],PL
Firlej Kastory,https://www.eu-startups.com/investor/firlej-kastory/,"Firlej Kastory is a family investment firm focused on investments in global technology companies, specifically in the energy, financial, risk governance and health sectors. We are an international group based in Warsaw. Our focus is to preserve and increase wealth by achieving long-term returns coupled with a positive social and cultural impact. The firm activity is based on a strong commitment to professional excellence, moral integrity, personal trust, and confidentiality.",VC Firm,Poland,http://firlejkastory.com/,"Artificial Intelligence (AI), Cyber Security, E-Commerce, Energy, Enterprise Software, Financial Services",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/firlej-kastory/?viewAsMember=true,[email protected],PL
AgriTech Hub,https://www.eu-startups.com/investor/agritech-hub/,"AgriTech Hub is a Venture Capital Fund with investment interests in modern solutions within the scope of high-tech for the agriculture and food sector. We aim to put R&D projects with the most potential to commercial use during Proof of Concept (PoC) and Proof of Principle (PoP) stages. We invest in solutions and technology within the scope of the entire value added chain in agriculture and agricultural practice. AgriTech Hub constitutes an amalgamation of knowledge in terms of high-tech and ICT with the investment experience of a team of experts. Our mission is to support innovation, applicable at the growing, production and distribution stages, all the way to the commercial end customer. MIT Enterprise Forum Poland has been supporting the fund since its inception.",VC Firm,Poland,http://agritechhub.com/,"Agriculture, AgTech, Animal Feed, Equestrian, Farming, Forestry",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/agritech-hub-fund/,[email protected],PL
