name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
Midwest Fondene,https://www.eu-startups.com/investor/midwest-fondene/,"Midvest Fondene is an investment fund focusing on small and medium-sized growth companies in the regions of Nord Trøndelag, Sør Trøndelag, and Møre og Romsdal. With a total capital base of NOK 254 million, the company has invested in 14 companies.",VC Firm,Norway,http://midvest.no/,"machinery, electronics, healthtech, deeptech, energytech",Above €3M,Pre-Seed / Seed,,[email protected],NO
Scatec AS,https://www.eu-startups.com/investor/scatec-as/,"Scatec Innovation is a company dedicated to developing and implementing new technology in renewable energy and advanced materials. They contribute to innovation in these fields, paving the way for sustainable businesses that benefit society.",VC Firm,Norway,http://www.scatec.no,"CleanTech, Renewable Energy, Solar",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/scatec-as/,[email protected],NO
K4 Group,https://www.eu-startups.com/investor/k4-group/,"K4 Group AS is a Norwegian family-owned investment company founded in 2016. They invest in various sectors, including FMCG, Seafood, Property, Healthcare, and Industrial Technology, aiming to preserve wealth and leave a positive footprint.",VC Firm,Norway,https://www.k4group.no/,"Financial Contracts, Investing, Finance, Insurance, Professional Services, Scientific, Technical Services, Consulting & Professional Services",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/k4-group,[email protected],NO
Simula Innovation,https://www.eu-startups.com/investor/simula-innovation/,"Simula Innovation is an early stage technology investor based in Oslo. Since 2019, the company has focused on building a substantial portfolio of tech startups following successful exits.",VC Firm,Norway,https://www.simulainnovation.no/,"Financial Services, Investment, Investment Management, Venture Capital, Private Equity, Capital Management, Sustainability, Business Partnerships, Financial Contracts, Investing, Finance, Insurance",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/simula-ventures/about/,[email protected],NO
Leiv Eiriksson Invest,https://www.eu-startups.com/investor/leiv-eiriksson-invest/,"Leiv Eiriksson Nyskaping AS is a provider of expertise, capital, and network for entrepreneurs and startups in the entire Mid-Norway region. Since 1994, the company has been actively involved in establishing new businesses, evaluating over 1400 ideas.",VC Firm,Norway,http://len.no,"Venture Capital, Private Equity, Capital Management, Sustainability, Business Partnerships, Financial Contracts, Investing, Finance, Insurance",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/leiv-eiriksson-nyskaping-as,[email protected],NO
Adolfsen Group,https://www.eu-startups.com/investor/adolfsen-group/,The investment portfolio of the Adolfsen Group includes companies from various industries. The Group seeks to invest in companies and markets at an early stage where there is a potential for restructuring or strong underlying growth. The Adolfsen brothers always seek to leverage on their experience when pursuing new opportunities.,VC Firm,Norway,http://www.adolfsen.com/,"Financial Services, Information Technology, care services, traveltech, real estate, hrtech",Above €3M,Pre-Seed / Seed,https://www.linkedin.com/company/adolfsen-group/,[email protected],NO
Energy Capital Management,https://www.eu-startups.com/investor/energy-capital-management/,Energy Capital Management (ECM) is a private equity investor supporting European oil & gas technology companies in partnership with Saudi Aramco Energy Ventures LLC.,VC Firm,Norway,http://www.energycapital.no,"Investment, Investment Management, Venture Capital, Private Equity, Capital Management, Sustainability, Business Partnerships, Financial Contracts, Investing, Finance, Insurance",Above €3M,Series C & Beyond,https://linkedin.com/company/energy-capital-management-as,[email protected],NO
Squid AS,https://www.eu-startups.com/investor/squid-as/,Squid AS is a forward-thinking company that focuses on investing in early-stage companies in the proptech and construction tech sector. These industries are rapidly growing and have a significant impact on the future of real estate and construction.,VC Firm,Norway,https://www.squidventure.no,"Capital Management, Sustainability, Business Partnerships, Financial Contracts, Investing, Finance, Insurance",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/squidventure/,[email protected],NO
Objekt Venture,https://www.eu-startups.com/investor/objekt-venture/,"Objekt Venture changes the world by building and growing companies with expertise in business development, leadership, and seed capital.",VC Firm,Norway,https://www.obj.no/om-oss,"Information Technology, Internet, Software",€1.5M-€3M,Pre-Seed / Seed,https://linkedin.com/company/objekt,[email protected],NO
p53,https://www.eu-startups.com/investor/p53/,p53 offers Investment Management services to assist clients in achieving their financial goals. We identify and invest in healthcare companies that think new and disrupt the status quo.,VC Firm,Norway,https://p53.no/,"Biotechnology, Finance",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/p53/,[email protected],NO
Aidiom,https://www.eu-startups.com/investor/aidiom/,Aidiom is a Norwegian deeptech investor specializing in providing seed and venture capital to applied AI enterprise software startups in Europe. They offer long-term competent capital and strategic support to tech companies from inception to successful investments.,VC Firm,Norway,https://www.aidiom.com,"Investing, Venture Capital, Private Equity, Investment, Information Technology & Services, Technology, Artificial Intelligence, Startup, Funding, Enterprise Solutions",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/aidiom/,[email protected],NO
Middelborg,https://www.eu-startups.com/investor/middelborg/,"Middelborg is a privately held investment company with investments in public and private equities, real estate and financial derivatives. Middelborg's scope range from start-ups and growth companies to mature listed companies and across a wide range of sectors.",VC Firm,Norway,http://middelborg.no/,"Investing, Finance, Financial Advisers, Financial Investment, Insurance, Consulting & Professional Services, B2C, B2B",Above €3M,Series C & Beyond,https://www.linkedin.com/company/middelborg-as/,[email protected],NO
SPRINGfondet,https://www.eu-startups.com/investor/springfondet/,"Springfondet is a seed capital fund located at Oslo Innovation Center in Oslo, Norway. The fund invests in technology startups across a",VC Firm,Norway,http://www.springfondet.no,"Finance, Financial Advisers, Financial Investment, Insurance, Consulting & Professional Services, B2C, B2B",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/springfondet-as/,[email protected],NO
Broodstock Capital,https://www.eu-startups.com/investor/broodstock-capital/,"Broodstock Capital is a pure play seafood investor focusing on small and medium-sized companies in the Nordic region, particularly in the aquaculture supplier industry. With a strong emphasis on active ownership, they provide capital, and expertise.",VC Firm,Norway,https://www.broodstock.no/,"Venture Capital, Investing, Finance, Financial Advisers, Financial Investment, Insurance, Consulting & Professional Services, B2C, B2B",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/broodstock-capital,[email protected],NO
Norner Verdandi,https://www.eu-startups.com/investor/norner-verdandi/,"Norner is a global leader in industrial polymer R&D services, providing advanced laboratory testing and consulting for various industries with a focus on innovation and sustainability.",VC Firm,Norway,https://www.norner.no/about-norner/referanser2/norner-verdandi-as,"Laboratory Services, Technical Services ,Scientific & Academic Research, B2B, Enterprise",€1.5M-€3M,Pre-Seed / Seed,http://www.linkedin.com/company/norner-as,[email protected],NO
Mallin Venture,https://www.eu-startups.com/investor/mallin-venture/,"Mallin Eiendom prioritizes the needs and desires of their tenants, focusing on preventive maintenance, quick responses, follow-ups, and efficient issue resolution. They strive to provide excellent customer experiences and have been recognized for their mutual interests.",VC Firm,Norway,http://www.mallin.no,"Real Estate, Escrow, Listing Services, E-commerce, Rental Services, Leasing, B2C",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/mallin-eiendom-as/,[email protected],NO
Corinthian Venture Partners,https://www.eu-startups.com/investor/corinthian-venture-partners/,"Corinthian Venture Partners, founded in 2020 and based in Oslo, Norway, is a venture capital firm that focuses on seed-stage, early-stage, and later-stage investments. They primarily invest in companies within the renewable energy, life sciences, and technology sectors in the Nordic region. The firm typically invests around 2.83 million USD per investment round, with an average of one investment per year.",VC Firm,Norway,https://www.corinthianvp.com,"B2B, B2C, Financial Services, FinTech, Information Technology, Life Science, Renewable Energy, SaaS, Software, Venture Capital",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/corinthian-venture-partners/,[email protected],NO
Salvesen & Thams,https://www.eu-startups.com/investor/salvesen-thams/,"S&T Salvesen & Thams is a prominent investment company in Norway, managing a diverse portfolio of 14 companies with 2000 mNok in assets under active ownership for long-term value creation.",VC Firm,Norway,http://www.salvesen-thams.no,"Investment, Investment Management, Venture Capital, Private Equity, Capital Management, Sustainability, Business Partnerships, Financial Contracts, Investing, Finance, Insurance",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/salvesen-&-thams/about/,[email protected],NO
Skagerak Capital,https://www.eu-startups.com/investor/skagerak-capital/,"Skagerak Capital is an early stage venture firm that invests in companies with a positive impact, focusing on megatrends like climate change and resource scarcity. They believe in technological innovations for a better future and support their portfolio.",VC Firm,Norway,http://www.skagerakcapital.no,"Financial Contracts, Investing, Finance, Insurance, Venture Capital, B2C",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/skagerak-venture-capital-as,[email protected],NO
Link Capital,https://www.eu-startups.com/investor/link-capital/,"Link Capital is an investment manager specializing in early stage investment funds for Nordic and European technology companies. They focus on investing in energy transition solutions such as electric vehicle software, smart charging infrastructure.",VC Firm,Norway,https://www.linkcapital.no/,"Finance, Financial Services, deeptech, fintech, electric vehicle software, smart charging infrastructure",Above €3M,Pre-Seed / Seed,https://www.linkedin.com/company/linkcapitalnorway/,[email protected],NO
nFront Ventures,https://www.eu-startups.com/investor/nfront-ventures/,"nFront Ventures is a venture capital firm that provides operational support and capital to companies at various stages of development. With a core focus on fast-growing, capital-efficient software propositions in Europe and the U.S., nFront helps companies.",VC Firm,Norway,https://nfrontventures.com/,"B2B, B2C, SaaS",Above €3M,Pre-Seed / Seed,https://www.linkedin.com/company/12650655/admin/,[email protected],NO
R-Venture,https://www.eu-startups.com/investor/r-venture/,"R Ventures is a global investor in high impact tech startups driving change through emerging market investments, promoting economic growth and financial inclusion.",VC Firm,Norway,http://r-ventures.net,"Venture Capital, Private Equity, Capital Management, Sustainability, Business Partnerships, Financial Contracts, Investing, Finance, Insurance",€1.5M-€3M,Pre-Seed / Seed,https://linkedin.com/company/inforventures,[email protected],NO
Alligate,https://www.eu-startups.com/investor/alligate/,"Alligate is a technology platform and investment firm that supports startups in property and real estate management, forging indestructible partnerships with owners and developers to drive industry innovation.",VC Firm,Norway,https://alligate.com/,"Private Equity, Capital Management, Sustainability, Business Partnerships, Financial Contracts, Investing, Finance, Insurance",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/alligate/,[email protected],NO
ICP Ventures,https://www.eu-startups.com/investor/icp-ventures/,"Industry Capital Partners (ICP) is a platform that brings industry and capital closer together, facilitating effective and impactful investments in climate solutions for the Net Zero transition. Led by Yngve Slyngstad, former CEO of Norges Bank Investment.",VC Firm,Norway,https://www.incp.com/ventures,"VC, Finance, Insurance, Financial Services, B2C",Above €3M,Pre-Seed / Seed,https://www.linkedin.com/company/icp-ventures/,[email protected],NO
FIRST Fondene AS,https://www.eu-startups.com/investor/first-fondene-as/,"FIRST Fondene is a Norwegian capital management company specializing in active equity and fixed income funds. With a focus on concentrated portfolios and active management, they have consistently delivered superior returns to clients since 2010.",VC Firm,Norway,https://www.firstfondene.no/,"Finance, Financial Services, Venture Capital",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/first-fondene-as/,[email protected],NO
Arkwright X,https://www.eu-startups.com/investor/arkwright-x/,"Arkwright X is an early stage VC company supporting B2B tech startups with pre-seed funding, strategic guidance, and network access to drive success in the industry.",VC Firm,Norway,http://www.arkwrightx.no,"Information Technology, Internet, Software",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/arkwright-x/,[email protected],NO
Birk Venture,https://www.eu-startups.com/investor/birk-venture/,"Birk Venture is a company based in Oslo, Norway, dedicated to transforming unique innovations and technologies into successful businesses in the healthcare sector. They focus on leveraging cutting-edge technologies in life science to meet the increasin.",VC Firm,Norway,http://www.birkventure.no,"Health Care, Biotechnology, Venture Capital, Life Sciences, Healthcare, MedTech, Startups, Academic Research, B2C, B2B",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/birk-venture/,[email protected],NO
Schibsted Growth,https://www.eu-startups.com/investor/schibsted-growth/,Schibsted Growth is a venture capital firm that invests in great digital companies. They have a diverse portfolio and a dedicated team to support their investments.,VC Firm,Norway,http://schibstedgrowth.com/,"Finance, Financial Services, Venture Capital",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/schibsted-growth,[email protected],NO
Construct Venture,https://www.eu-startups.com/investor/construct-venture/,"Construct Venture is an early-phase investor in ConstructionTech and PropTech, providing smart capital and industry expertise for global growth.We take an active role in scaling our portfolio companies, and strive to bring expertise and involvement to the table, in order to add value to our portfolio companies. Our goal is to be the preferred investor in our industry.",Corporate VC,Norway,https://www.constructventure.no,"Real Estate, Financial Services, Construction, Investment, Venture Capital, Private Equity, Startups, Expertise, Financial Contracts, Investing, Finance, Insurance, Escrow, Listing Services",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/constructventure/,[email protected],NO
Orkla Ventures,https://www.eu-startups.com/investor/orkla-ventures/,"Orkla is a leading supplier of branded consumer goods in the Nordics and Baltics, creating sustainable value through active ownership.Orkla has a long-term, industrial approach to its portfolio companies. We invest in companies where we can contribute to further value creation through our industry expertise, consumer insight and experience in building leading brands.",VC Firm,Norway,http://www.orkla.com/About-Orkla/Orkla-Investments,"E-commercec, Grocery, Distribution and Wholesalers, Nondurable Goods, Food, Food Products, Consumer Discretionary, Industrials & Manufacturing",Above €3M,Pre-Seed / Seed,https://www.linkedin.com/company/orkla-asa,[email protected],NO
Validé,https://www.eu-startups.com/investor/valide/,"Valide.no supports researchers and entrepreneurs in commercializing innovative solutions with expertise, networking, and capital, contributing to a better world through research-based products and ideas",Accelerator,Norway,https://valide.no/en/home,"Academic Research, Physical Sciences, Engineering, Life Sciences, Consulting & Professional Services, International Trade, B2B",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/valide-as/,[email protected],NO
Propagator Ventures,https://www.eu-startups.com/investor/propagator-ventures/,Propagator Ventures is an early stage deep tech VC with strong ties to science. Our mission is to propagate science to market and accelerate deep tech solutions to some of the world’s most pressing challenges.,VC Firm,Norway,https://www.propagator.vc/,"deeptech, fintech, SaaS, Insurance, Financial Services, B2C, B2B",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/propagator-ventures/,[email protected],NO
Idekapital,https://www.eu-startups.com/investor/idekapital/,"Idékapital is a Norwegian venture capital fund that supports ambitious software and tech companies. With over 1 billion NOK under management, they invest in high-growth Nordic tech companies, providing growth equity and strategic advice.",VC Firm,Norway,http://www.idek.no,"SaaS, B2B software, Information Technology",Above €3M,Series C & Beyond,https://www.linkedin.com/company/idekapital,[email protected],NO
Momentum,https://www.eu-startups.com/investor/momentum/,"Momentum Partners is a Bergen-based venture capital fund investing in sustainable technology firms in ocean industries, renewable energy, agriculture, and construction/property. They offer hands-on support and aligned incentives to innovative teams.",VC Firm,Norway,https://momentumpartners.no/,"sustainable technology, blue economy, ocean industries, renewable energy, agriculture, construction/property",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company-beta/3358110/,[email protected],NO
Smedvig,https://www.eu-startups.com/investor/smedvig/,"Smedvig is a versatile family office with a century-long legacy, investing in real estate, venture capital, private equity, and more. They prioritize long-term partnerships, community engagement, and quality solutions to drive business growth and success.",VC Firm,Norway,https://www.smedvig.com,"Finance, Financial Services, B2B, SaaS, B2B software",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/smedvig-eiendom/,[email protected],NO
Wilhelmsen Marine Fuels (WMF),https://www.eu-startups.com/investor/wilhelmsen-marine-fuels-wmf/,"Wilhelmsen is a global maritime industry group that provides a wide range of products and services to the maritime sector. With operations in over 125 countries, they are leaders in the industry, offering solutions for vessel biofouling management.",VC Firm,Norway,https://www.wilhelmsen.com,"Logistics, Oil and Gas, Shipping",Above €3M,Pre-Seed / Seed,https://www.linkedin.com/company/wilhelmsen_group,[email protected],NO
Sondo Capital,https://www.eu-startups.com/investor/sondo-capital/,"Sondo Capital is a VC firm investing in pre-seed and seed stage teams in Norway, with a portfolio including Aiba, Breyta, Databutton, Dune, Enode, Spare, Strise, and Unleash",VC Firm,Norway,https://www.sondo.com,"Investing, Finance, Insurance, Financial Advisers, Venture Capital",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/sondo-capital/,[email protected],NO
Norselab,https://www.eu-startups.com/investor/norselab/,"Norselab is a leading European impact investment house focused on creating a meaningful future by investing in companies that accelerate change in global industries.Norselab is backed by Capricorn Investment Group, one of the largest mission-aligned investment firms in the world.",VC Firm,Norway,http://www.norselab.com,"social impact, sustainability, social good, greentech",Above €3M,Series C & Beyond,https://www.linkedin.com/company/5614191?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A5614191%2Cidx%3A1-1-1%2CtarId%3A1440594510679%2Ctas%3Anorselab,[email protected],NO
Nysnø,https://www.eu-startups.com/investor/nysno/,Nysnø Climate Investments AS accelerates the green transition by investing in innovative companies that reduce greenhouse gas emissions,VC Firm,Norway,https://www.nysnoinvest.no/,"greentech, sustainability",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/nysnoinvest/,[email protected],NO
Firda,https://www.eu-startups.com/investor/firda/,"FIRDA is an investment company founded by serial entrepreneur Geir Førre, focusing on technology investments in Norwegian companies with high scalability and positive impact. Their initiatives include Firda Active and Firda Seed",VC Firm,Norway,https://firda.com/,"SaaS, fintech, Financial Services, Information Technology",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/firda-as/,[email protected],NO
Sarsia,https://www.eu-startups.com/investor/sarsia/,"Sarsia is an early-stage venture capital firm in Bergen, Norway, specializing in science-based technology investments for a greener and healthier future, with a strong focus on unmet medical needs and successful IPOs",VC Firm,Norway,https://sarsia.com,"Biotechnology, Finance, Venture Capital",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/sarsia,[email protected],NO
Link Venture Capital,https://www.eu-startups.com/investor/link-venture-capital/,"Link Venture Capital is a leading Nordic early stage fund with a focus on the energy transition, software, and sustainability. They have made 50+ investments across various sectors including clean energy, software, aquaculture, EV charging, and mobility",Accelerator,Norway,http://www.linkvc.no/,"Finance, Solar, Venture Capital",Above €3M,Pre-Seed / Seed,https://www.facebook.com/linkventurecapital,[email protected],NO
ProVenture,https://www.eu-startups.com/investor/proventure/,"ProVenture: Leading Norwegian seed investor in digital tech, fostering sustainable startups for economic, social, and environmental impact.ProVenture is a leading Norwegian seed and early-stage venture investor with three funds under management",VC Firm,Norway,http://proventure.no,"Information Technology, Oil and Gas, Venture Capital",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/proventure-management,[email protected],NO
Kistefos Venture Capital,https://www.eu-startups.com/investor/kistefos-venture-capital/,"Kistefos AS is a privately owned investment company founded in 1998 by Christen Sveaas. Based in Oslo, Norway, Kistefos manages a diverse portfolio of companies across offshore, shipping, financial services, technology, and real estate sectors",VC Firm,Norway,http://www.kistefos.no/,"Financial Services, Industrial, shipping, fintech, logistics",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/kistefos-as,[email protected],NO
Skyfall Ventures,https://www.eu-startups.com/investor/skyfall-ventures/,"Skyfall Ventures is an early stage venture capital firm based in Oslo, Norway. They specialize in backing Nordic early stage companies with a strong software component, led by founding teams that include at least one technical founder.",VC Firm,Norway,https://www.skyfall.vc,"Blockchain, Software, Venture Capital",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/skyfall-ventures,[email protected],NO
Ferd,https://www.eu-startups.com/investor/ferd/,"Ferd is a family-owned investment company in Norway, focusing on creating value through investments in businesses, financial assets, and social entrepreneurship. As an active and long-term owner, we want to influence the companies' development.",VC Firm,Norway,http://www.ferd.no,"Financial Services, Semiconductor, Venture Capital",Above €3M,Series C & Beyond,http://www.linkedin.com/company/ferd-as,[email protected],NO
Viking Venture,https://www.eu-startups.com/investor/viking-venture/,"Viking Venture is a Nordic software investor that invests in fast-growing B2B software companies in the Nordics, providing mentoring and guidance for scaling success. Over time, we have evolved into the leading business-to-business (B2B) software investor in the Nordics. Our expertise? Helping Nordic growth-stage B2B SaaS companies scale.",VC Firm,Norway,http://www.vikingventure.com,"B2B, Finance, Financial Services, FinTech, Information Technology, SaaS, Software, Venture Capital",Above €3M,Series C & Beyond,https://www.linkedin.com/company/viking-venture,[email protected],NO
Hadean Ventures,https://www.eu-startups.com/investor/hadean-ventures/,"Hadean Ventures is a European life science VC fund manager investing in healthcare innovation across the Nordic region, with a diverse portfolio spanning pharmaceuticals, medical tech, diagnostics, and digital health.",VC Firm,Norway,http://hadeanventures.com/,"Biotechnology, Financial Services, Life Science, Medical, Pharmaceutical, Venture Capital",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/hadean-ventures,[email protected],NO
RunwayFBU,https://www.eu-startups.com/investor/runwayfbu/,"RunwayFBU is an early stage VC fund investing in software-driven tech companies, supporting global entrepreneurs with a $30M fund and founder-friendly approach. We believe the use of data and technology is instrumental in creating value.",VC Firm,Norway,https://runwayfbu.com/,"Construction, Energy, Industrial, Information Technology, Software",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/runwayfbu,[email protected],NO
Sandwaterq,https://www.eu-startups.com/investor/sandwaterq/,"Sandwater: Regenerating resources, vitalizing healthcare & education, and improving life through technology. Supporting entrepreneurs with capital, experience, and connections for lasting positive impact,.Sandwater is a collaborative investment community with a core team at the center with passion and competence to co-create, develop and contribute to meaningful missions together with dedicated founders and great teams",VC Firm,Norway,https://sandwater.com/,"Resource efficiency, Energy transition, Human health & wellbeing, Impact, Marketplace, B2B",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/sandwater/,[email protected],NO
Saga Pure,https://www.eu-startups.com/investor/saga-pure/,"Saga Pure is a listed investment company focusing on renewables and hydrogen, seeking out companies with potential for greatness to deliver strong returns for shareholders.",VC Firm,Norway,http://sagatankers.no,"renewables, hydrogen, Insurance, circular economy",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/saga-pure,[email protected],NO
Katapult,https://www.eu-startups.com/investor/katapult/,"Katapult VC is a global investment company that accelerates and invests in tech startups with a positive impact on the ocean, agriculture, food, and climate. They focus on early-stage impact-driven technology startups, aiming to solve the world's great startups.",VC Firm,Norway,https://katapult.vc,"Clean Energy, CleanTech, Energy Efficiency, Financial Services, FinTech, GreenTech, Smart Building, Smart Cities, Transportation, blue economy",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company-beta/17969162/?pathWildcard=17969162,[email protected],NO
Norfund,https://www.eu-startups.com/investor/norfund/,"Norfund: Driving economic growth and poverty reduction in developing countries through investments in clean energy, microfinance, and SMEs.",VC Firm,Norway,https://www.norfund.no/,"Finance, clean energy, microfinance, fintech",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company-beta/39376/,[email protected],NO
Alliance VC,https://www.eu-startups.com/investor/alliance-vc/,"Alliance Venture Capital is a Nordic venture capital firm that invests in exceptional early-stage tech companies and purpose-driven founders with global ambitions. They believe in supporting entrepreneurs who solve real problems, improve lives in a scale.",VC Firm,Norway,https://alliance.vc,"SaaS, blue economy, sustainability, HRtech, industry agnostic",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/alliance-venture,[email protected],NO
SNÖ Ventures,https://www.eu-startups.com/investor/sno-ventures/,"SNÖ Ventures is a seed stage venture capital firm focused on empowering the next generation of Nordic tech superstars. They support visionary entrepreneurs in the early growth phase, providing valuable contribution and unique digital expertise.",VC Firm,Norway,[email protected],"fintech, gaming, blockchain, SaaS, CRMs",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/snovc,[email protected],NO
Investinor,https://www.eu-startups.com/investor/investinor/,Investinor is an evergreen investment company funded by the Norwegian government. It invests in promising unlisted (private) companies aiming for international growth and expansion. Investinor manages NOK 4.2 billion (mEuro 525) and invests on the same way.,VC Firm,Norway,http://www.investinor.no,"Enterprise Software, Semiconductor, Venture Capital",Above €3M,Series C & Beyond,http://www.linkedin.com/company/474941,[email protected],NO
