name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
NDRC LaunchPad,https://www.eu-startups.com/investor/ndrc-launchpad/,"NDRC LaunchPad 10 is a business accelerator that enables entrepreneurial teams to transform solid ideas into commercially viable startups. The NDRC is Ireland’s national startup accelerator programme for globally ambitious entrepreneurs, powered by Dogpatch Labs in partnership with Portershed, RDI Hub, and Republic of Work. We help startups to succeed at every stage of their journey through coaching and mentoring, with a founder-first approach delivered by international experts.",Accelerator,Ireland,https://www.ndrc.ie/launchpad,"Collaborative Innovation, Early stage investment, Digital ventures, Pre-accelerator, Entrepreneurship",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/ndrc,[email protected],IE
The Pearse Lyons Accelerator,https://www.eu-startups.com/investor/the-pearse-lyons-accelerator/,"The Pearse Lyons Accelerator is a three-month programme for 10 startups in agritech and ag-science. Drawing on our unique expertise and presence in more than 120 countries, the Pearse Lyons Cultivator creates pathways for the implementation of innovative solutions that support a Planet of Plenty. Our expanded year-round program enables ag-tech startups to establish commercial pilots with Alltech or one of their partner companies.",VC Firm,Ireland,https://pearselyonsaccelerator.com,"Accelerator, AgTech, Agriculture, Startups, Business Development",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/the-pearse-lyons-accelerator,[email protected],IE
Terenure Enterprise,https://www.eu-startups.com/investor/terenure-enterprise/,"Terenure Enterprise Centre is a voluntary organisation strongly committed to supporting economic development. Workspace for you to develop and grow your business. Located in the heart of Terenure Village, Dublin. Flexible coworking, hot desks, private offices and meeting spaces, Digital & Social Programme for people 55+.",VC Firm,Ireland,http://www.terenure-enterprise.ie/,"Business Incubation Space, Support, Community, Enterprise Centre, Dedicated Desks",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/terenure-enterprise-centre,[email protected],IE
Team ABC,https://www.eu-startups.com/investor/team-abc/,"Team ABC is an Ireland-based venture firm. Team ABC is an international investment and acceleration platform for companies innovating in air, land and sea travel. Team ABC finds, supports and scales early-stage disruptive technology startups focused on increasing sustainability and digital transformation in travel and logistics.",VC Firm,Ireland,https://www.teamabc.ventures,"Venture Capital, Private Equity Principals, Investment, Innovation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/teamabc/,[email protected],IE
Dogpatch Labs,https://www.eu-startups.com/investor/dogpatch-labs/,"Dogpatch Labs provides platform for membership, community, and events. Dogpatch Labs is a startup and innovation hub located in the historic chq Building and in the heart of Dublin’s Digital Docklands. We foster entrepreneurship for startups, facilitate technology innovation for companies of all sizes and nurture transformative social enterprises. Accelerating Ireland's Startup Ecosystem.",Accelerator,Ireland,http://dogpatchlabs.com,"Accelerators, Coworking, Incubator, Programmes, Corporate Innovation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/dogpatchlabs/,[email protected],IE
Continuous Ventures,https://www.eu-startups.com/investor/continuous-ventures/,"Supporting start-ups navigate the journey to become a fund ready with our team of advisors with our expertise & developmental framework. We are a private Venture Studio and Strategy Bureau specializing in digital and Al transformation. We deliver intelligent, disruptive solutions for next-gen businesses and organizations, including public and private sector entities, specialist tech startups, and global corporates embracing innovation.",Accelerator,Ireland,https://www.continuous.vc,"Strategy, Tech Startups, Planning, Consulting, Board Management",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/continuousventures,[email protected],IE
Guinness Enterprise Centre,https://www.eu-startups.com/investor/guinness-enterprise-centre/,"The Guinness Enterprise Centre (GEC) provides a dynamic environment to build and scale an international business. The GEC community shares knowledge, experience, ideas and contacts and create partnerships. We hold regular networking events, business seminars, hackathons and startup events. Business and technology leaders of today and tomorrow, business associations, MBA groups, government agencies and trade missions.",Accelerator,Ireland,http://www.gec.ie,"Office space, Customer Service, Entrepreneurship, Networking, Business Advice",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/guinnessenterprisecentre/,[email protected],IE
Hartnett Enterprise Acceleration Centre,https://www.eu-startups.com/investor/hartnett-enterprise-acceleration-centre/,"Hartnett Enterprise Acceleration Centre is a business acceleration centre. The Hartnett Enterprise Acceleration Centre is part of a broader plan and greater vision to develop Innovation & Enterprise across Ireland and beyond. Through our Hartnett Enterprise Acceleration Centre alone, ’we have helped create over 90 companies between 2006 to present.",Accelerator,Ireland,http://www.hartnettcentre.ie/,"Research, Development, Training, Entreprenuers",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/hartnett-enterprise-acceleration-centre,[email protected],IE
Accelerate Green,https://www.eu-startups.com/investor/accelerate-green/,"Accelerate Green, scales businesses that are at the forefront of sustainability and climate action by creating goods and services. An Executive Accelerator designed to scale your sustainability driven business. The mentors of the Accelerate Green programme are a key part of the the programme. They bring a wealth of industry experience both in Ireland and on the international stage.",Accelerator,Ireland,https://accelerategreen.ie/,"Sustainability, Cleantech, Climate Tech, Investing",0-€100k,Pre-Seed / Seed,,[email protected],IE
Accenture Accelerator,https://www.eu-startups.com/investor/accenture-accelerator/,"Accenture Accelerator is an accelerator program. Accenture is a leading global professional services company that helps the world’s leading businesses, governments and other organizations build their digital core, optimize their operations, accelerate revenue growth and enhance citizen services—creating tangible value at speed and scale. We are a talent and innovation-led company serving clients in more than 120 countries. We combine our strength in technology and leadership in cloud, data and AI with unmatched industry experience, functional expertise and global delivery capability.",Accelerator,Ireland,https://www.accenture.com/fi-en/new-applied-now,"Management Consulting, Systems Integration, Technology, Infrastructure Outsourcing",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/accenture,[email protected],IE
AgTechUCD,https://www.eu-startups.com/investor/agtechucd/,"AgTechUCD is a accelerator programme for early-stage startups in Ireland and Europe, in the AgTech, FoodTech and VetTech sectors. University College Dublin is one of Europe's leading research-intensive universities; an environment where undergraduate education, masters and PhD training, research, innovation and community engagement form a dynamic spectrum of activity. With over 33,000 students drawn from 144 countries, including almost 4,000 students based on overseas campuses, UCD is not only Ireland's largest university but also its most globally engaged.",Accelerator,Ireland,https://www.ucd.ie/innovation/agtechucd-agccelerator-programme,"Higher Education, Research, Innovation, Impact, Recruitment",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/university-college-dublin,[email protected],IE
AIB Equity,https://www.eu-startups.com/investor/aib-equity/,"AIB Equity is the venture capital firm specializing in investments in early stage, late stage, growth capital and bridge loans. We're here to keep you updated on AIB Group news, financial services industry insights, expert business reports and all the latest AIB career opportunities. We are one of Ireland’s major retail banks serving personal, business and corporate customers. We offer a range of banking products and services such as mortgages, savings and business banking.",Accelerator,Ireland,https://aib.ie/corporate/financing/funding-solutions/equity-capital,"Retail Banking, Business Banking, Mortgages, Insurance",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/aibireland/,[email protected],IE
Alpha Programme Dublin,https://www.eu-startups.com/investor/alpha-programme-dublin/,"Alpha Programme Dublin is a 12-week long intensive accelerator programme based in London & Dublin for startups at pre-seed stage. Huckletree is a network of curated workspaces in the UK & Ireland bringing together 4,000+ of the brightest minds working across dynamic tech and creative sectors including web3, fintech, AI, govtech and sustainable innovation. We create workspaces that help the world's most innovative companies thrive.",Accelerator,Ireland,https://www.huckletree.com/alpha,"Coworking, Workspace, Entrepreneurs, Hospitality, Sustainable Innovation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/huckletree/,[email protected],IE
Alsessor,https://www.eu-startups.com/investor/alsessor/,Alsessor is an AI Accelerator Program aims to support early-stage start-ups and entrepreneurs in the growth and commercializes business. AI Awards aim to showcase the work of companies and individuals who are applying AI in both commercial and academic contexts. Connecting Ireland’s AI ecosystem for a higher purpose.,Accelerator,Ireland,https://aiireland.ie/tag/alsessor/,"Artificial Intelligence, Machine Learning, Data Science, Deep Learning",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/aiawardsirl/,[email protected],IE
Amena Ventures,https://www.eu-startups.com/investor/amena-ventures/,"Accelerator for new ventures focusing on products in the robotics and IoT sectors. Investment opportunities in Robotics and IoT companies. The potential of new ventures in the robotics and IoT space is disrupting how we live our lives for the better, and we want to be part of that. We are passionate about finding the resources to make businesses grow and prosper. Knowing and engaging with a founder's team to find the best investors determines the future of each venture.",Accelerator,Ireland,https://amenaventures.com/,"Seed Funding, Business Development, Governance, Risk Management, Operations Support",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/amena-ventures,[email protected],IE
